PTID,EAST,NORTH,LAT,LON,ELLIPSOID_ELEV,ORTHOMETRIC_ELEV,SONARDEPTH
3958,333110.658,1964363.237,17.76027647,-64.57419502,-41.546, ,0.920
3959,333111.167,1964363.180,17.76027599,-64.57419021,-41.617, ,0.830
3960,333111.677,1964363.143,17.76027569,-64.57418540,-41.457, ,0.720
3961,333112.163,1964362.983,17.76027428,-64.57418081,-41.691, ,0.710
3962,333112.734,1964362.960,17.76027412,-64.57417542,-41.509, ,0.750
3963,333113.228,1964362.791,17.76027263,-64.57417075,-41.697, ,0.750
3964,333113.690,1964362.453,17.76026961,-64.57416636,-41.507, ,0.680
3965,333113.925,1964361.868,17.76026434,-64.57416410,-41.549, ,0.830
3966,333114.143,1964361.264,17.76025890,-64.57416200,-41.493, ,0.840
3967,333114.392,1964360.784,17.76025458,-64.57415961,-41.504, ,0.740
3968,333114.691,1964360.365,17.76025082,-64.57415676,-41.483, ,0.720
3969,333114.854,1964359.875,17.76024641,-64.57415518,-41.496, ,0.560
3970,333115.061,1964359.517,17.76024319,-64.57415320,-41.374, ,0.650
3971,333115.318,1964358.754,17.76023631,-64.57415072,-41.419, ,0.660
3972,333115.756,1964358.079,17.76023025,-64.57414654,-41.387, ,0.710
3973,333116.373,1964357.601,17.76022598,-64.57414068,-41.385, ,0.340
3974,333117.096,1964357.106,17.76022156,-64.57413382,-41.463, ,0.320
3975,333118.073,1964357.094,17.76022152,-64.57412461,-41.507, ,0.560
3976,333119.333,1964356.998,17.76022075,-64.57411272,-41.588, ,0.460
3977,333120.600,1964356.984,17.76022072,-64.57410077,-41.502, ,0.530
3978,333121.737,1964356.800,17.76021914,-64.57409003,-41.552, ,0.690
3979,333122.648,1964356.597,17.76021738,-64.57408143,-41.305, ,0.710
3980,333123.165,1964355.902,17.76021114,-64.57407650,-41.433, ,0.830
3981,333123.842,1964355.358,17.76020627,-64.57407007,-41.435, ,0.780
3982,333124.343,1964354.689,17.76020027,-64.57406529,-41.424, ,0.800
3983,333124.945,1964354.339,17.76019715,-64.57405959,-41.380, ,0.870
3984,333125.594,1964353.998,17.76019412,-64.57405344,-41.582, ,0.740
3985,333126.360,1964354.059,17.76019473,-64.57404622,-41.506, ,0.710
3986,333126.893,1964353.796,17.76019239,-64.57404118,-41.643, ,0.620
3987,333127.513,1964353.468,17.76018948,-64.57403530,-41.633, ,0.620
3988,333127.835,1964352.988,17.76018516,-64.57403223,-41.611, ,0.620
3989,333128.241,1964352.490,17.76018069,-64.57402836,-41.450, ,0.780
3990,333128.513,1964351.612,17.76017278,-64.57402573,-41.495, ,0.800
3991,333128.969,1964351.125,17.76016842,-64.57402139,-41.371, ,0.600
3992,333129.477,1964350.820,17.76016570,-64.57401657,-41.418, ,0.530
3993,333129.980,1964350.714,17.76016478,-64.57401182,-41.403, ,0.740
3994,333130.430,1964350.478,17.76016268,-64.57400756,-41.385, ,0.870
3995,333130.989,1964350.331,17.76016139,-64.57400228,-41.460, ,0.870
3996,333131.838,1964350.156,17.76015988,-64.57399426,-41.487, ,0.920
3997,333132.532,1964350.181,17.76016016,-64.57398771,-41.542, ,0.920
3998,333133.289,1964350.127,17.76015973,-64.57398057,-41.500, ,0.830
3999,333133.819,1964350.023,17.76015883,-64.57397557,-41.541, ,0.810
4000,333134.236,1964350.154,17.76016004,-64.57397164,-41.547, ,1.000
4001,333134.633,1964350.232,17.76016078,-64.57396791,-41.598, ,0.990
4002,333135.134,1964350.067,17.76015932,-64.57396317,-41.384, ,1.170
4003,333135.585,1964349.841,17.76015732,-64.57395890,-41.478, ,1.180
4004,333136.031,1964349.466,17.76015396,-64.57395466,-41.417, ,1.210
4005,333136.362,1964349.022,17.76014997,-64.57395151,-41.407, ,1.320
4006,333136.773,1964348.561,17.76014584,-64.57394759,-41.572, ,1.210
4007,333137.349,1964348.033,17.76014111,-64.57394212,-41.493, ,1.240
4008,333137.446,1964347.333,17.76013480,-64.57394115,-41.411, ,1.420
4009,333137.541,1964346.444,17.76012677,-64.57394018,-41.493, ,1.420
4010,333137.642,1964345.884,17.76012172,-64.57393919,-41.579, ,1.480
4011,333137.842,1964345.435,17.76011768,-64.57393727,-41.536, ,1.370
4012,333137.800,1964345.013,17.76011386,-64.57393763,-41.557, ,1.490
4013,333137.565,1964344.586,17.76010998,-64.57393981,-41.471, ,1.540
4014,333137.221,1964344.102,17.76010558,-64.57394302,-41.472, ,1.460
4015,333136.752,1964343.899,17.76010372,-64.57394742,-41.644, ,1.370
4016,333136.299,1964343.622,17.76010118,-64.57395167,-41.373, ,1.430
4017,333135.482,1964343.268,17.76009792,-64.57395935,-41.452, ,1.230
4018,333134.890,1964343.027,17.76009570,-64.57396491,-41.415, ,1.140
4019,333134.224,1964342.884,17.76009435,-64.57397118,-41.457, ,1.140
4020,333133.720,1964342.953,17.76009494,-64.57397594,-41.532, ,1.140
4021,333133.190,1964343.006,17.76009538,-64.57398094,-41.545, ,1.230
4022,333132.714,1964343.124,17.76009641,-64.57398544,-41.530, ,1.060
4023,333132.110,1964343.044,17.76009564,-64.57399113,-41.413, ,1.080
4024,333131.414,1964343.013,17.76009531,-64.57399769,-41.488, ,1.000
4025,333130.647,1964342.815,17.76009346,-64.57400491,-41.335, ,1.090
4026,333129.748,1964342.589,17.76009135,-64.57401337,-41.398, ,1.140
4027,333129.127,1964342.940,17.76009447,-64.57401925,-41.399, ,1.020
4028,333128.617,1964343.008,17.76009505,-64.57402407,-41.409, ,0.890
4029,333128.024,1964343.069,17.76009555,-64.57402966,-41.407, ,0.720
4030,333127.605,1964343.370,17.76009824,-64.57403364,-41.545, ,0.460
4031,333127.354,1964343.477,17.76009919,-64.57403601,-41.434, ,0.530
4032,333126.930,1964343.578,17.76010007,-64.57404002,-41.516, ,0.400
4033,333126.584,1964343.529,17.76009960,-64.57404328,-41.466, ,0.380
4034,333126.518,1964343.348,17.76009796,-64.57404389,-41.436, ,0.340
4035,333126.304,1964342.835,17.76009331,-64.57404586,-41.362, ,0.440
4036,333126.184,1964342.103,17.76008669,-64.57404694,-41.377, ,0.340
4037,333126.422,1964341.374,17.76008012,-64.57404464,-41.505, ,0.320
4038,333126.799,1964340.604,17.76007319,-64.57404102,-41.481, ,0.430
4039,333127.316,1964339.883,17.76006671,-64.57403609,-41.589, ,0.400
4040,333127.870,1964339.230,17.76006086,-64.57403081,-41.518, ,0.490
4041,333128.244,1964338.485,17.76005415,-64.57402723,-41.458, ,0.490
4042,333128.671,1964337.749,17.76004754,-64.57402314,-41.617, ,0.520
4043,333129.372,1964337.334,17.76004384,-64.57401650,-41.433, ,0.690
4044,333129.785,1964336.581,17.76003707,-64.57401254,-41.375, ,0.660
4045,333130.288,1964335.857,17.76003056,-64.57400774,-41.443, ,0.720
4046,333131.070,1964335.211,17.76002478,-64.57400032,-41.466, ,0.800
4047,333131.902,1964334.718,17.76002039,-64.57399243,-41.514, ,0.780
4048,333132.625,1964334.196,17.76001573,-64.57398557,-41.489, ,0.650
4049,333133.340,1964333.731,17.76001158,-64.57397879,-41.504, ,0.600
4050,333134.132,1964333.270,17.76000748,-64.57397129,-41.386, ,0.750
4051,333134.741,1964332.729,17.76000264,-64.57396550,-41.452, ,0.590
4052,333135.502,1964332.452,17.76000019,-64.57395831,-41.473, ,0.430
4053,333136.245,1964332.307,17.75999894,-64.57395129,-41.541, ,0.380
4054,333136.984,1964332.628,17.76000189,-64.57394434,-41.635, ,0.470
4055,333137.460,1964332.827,17.76000373,-64.57393987,-41.503, ,0.590
4056,333137.756,1964332.598,17.76000168,-64.57393706,-41.523, ,0.650
4057,333138.170,1964332.057,17.75999682,-64.57393312,-41.637, ,0.500
4058,333138.513,1964330.907,17.75998646,-64.57392979,-41.371, ,0.550
4059,333138.875,1964329.869,17.75997711,-64.57392629,-41.552, ,0.810
4060,333139.528,1964329.244,17.75997151,-64.57392009,-41.568, ,0.660
4061,333139.879,1964328.527,17.75996506,-64.57391672,-41.403, ,0.520
4062,333139.917,1964327.430,17.75995515,-64.57391628,-41.372, ,0.520
4063,333140.007,1964326.418,17.75994601,-64.57391535,-41.407, ,0.690
4064,333140.090,1964325.451,17.75993728,-64.57391449,-41.560, ,0.740
4065,333140.839,1964324.739,17.75993091,-64.57390737,-41.392, ,0.400
4066,333141.682,1964324.365,17.75992759,-64.57389939,-41.571, ,0.380
4067,333142.473,1964323.838,17.75992289,-64.57389189,-41.467, ,0.350
4068,333143.486,1964323.090,17.75991621,-64.57388228,-41.657, ,0.430
4069,333144.635,1964321.942,17.75990592,-64.57387135,-41.414, ,0.860
4070,333145.151,1964321.284,17.75990001,-64.57386643,-41.526, ,0.680
4071,333145.729,1964320.974,17.75989726,-64.57386096,-41.594, ,0.530
4072,333146.294,1964320.706,17.75989488,-64.57385561,-41.453, ,0.590
4073,333146.643,1964320.328,17.75989149,-64.57385229,-41.494, ,0.770
4074,333147.046,1964319.882,17.75988749,-64.57384845,-41.296, ,0.800
4075,333147.143,1964319.507,17.75988411,-64.57384751,-41.583, ,0.870
4076,333146.891,1964319.056,17.75988002,-64.57384985,-41.314, ,0.840
4077,333146.740,1964318.272,17.75987292,-64.57385121,-41.461, ,0.750
4078,333146.932,1964317.765,17.75986835,-64.57384936,-41.571, ,0.660
4079,333147.542,1964317.236,17.75986362,-64.57384357,-41.439, ,0.780
4080,333148.151,1964316.644,17.75985832,-64.57383778,-41.335, ,0.780
4081,333148.692,1964315.859,17.75985127,-64.57383261,-41.397, ,0.340
4082,333149.578,1964315.148,17.75984491,-64.57382420,-41.523, ,0.590
4083,333150.175,1964314.713,17.75984102,-64.57381854,-41.518, ,0.500
4084,333150.451,1964314.165,17.75983609,-64.57381589,-41.375, ,0.350
4085,333150.805,1964313.597,17.75983099,-64.57381251,-41.464, ,0.320
4086,333151.057,1964313.435,17.75982954,-64.57381012,-41.395, ,0.660
4087,333151.376,1964313.390,17.75982916,-64.57380711,-41.527, ,0.370
4088,333151.827,1964313.810,17.75983299,-64.57380289,-41.454, ,0.650
4089,333152.355,1964314.240,17.75983691,-64.57379794,-41.633, ,0.750
4090,333152.895,1964314.518,17.75983947,-64.57379287,-41.447, ,0.750
4091,333153.338,1964314.383,17.75983828,-64.57378869,-41.555, ,0.780
4092,333153.800,1964314.153,17.75983624,-64.57378431,-41.529, ,0.890
4093,333154.289,1964313.832,17.75983337,-64.57377967,-41.499, ,0.890
4094,333154.643,1964313.215,17.75982783,-64.57377629,-41.496, ,0.800
4095,333154.819,1964312.396,17.75982044,-64.57377456,-41.424, ,0.650
4096,333155.000,1964311.676,17.75981395,-64.57377280,-41.420, ,0.590
4097,333154.759,1964310.920,17.75980710,-64.57377501,-41.472, ,0.520
4098,333154.411,1964310.385,17.75980224,-64.57377825,-41.499, ,0.400
4099,333154.285,1964309.642,17.75979552,-64.57377938,-41.511, ,0.440
4100,333154.305,1964308.690,17.75978692,-64.57377912,-41.475, ,0.340
4101,333154.621,1964307.933,17.75978010,-64.57377608,-41.625, ,0.440
4102,333155.276,1964307.538,17.75977658,-64.57376987,-41.417, ,0.380
4103,333155.744,1964306.837,17.75977028,-64.57376540,-41.487, ,0.350
4104,333156.231,1964306.540,17.75976764,-64.57376079,-41.588, ,0.380
4105,333156.746,1964306.406,17.75976646,-64.57375592,-41.473, ,0.340
4106,333157.086,1964306.296,17.75976550,-64.57375270,-41.685, ,1.200
4107,333157.112,1964305.018,17.75975395,-64.57375236,-41.277, , 
4108,333157.128,1964303.758,17.75974257,-64.57375211,-41.462, ,1.200
4109,333157.322,1964302.844,17.75973432,-64.57375020,-41.433, , 
4110,333157.623,1964302.563,17.75973181,-64.57374734,-41.484, , 
4111,333158.087,1964302.820,17.75973416,-64.57374299,-41.426, , 
4112,333159.185,1964302.973,17.75973563,-64.57373265,-41.376, , 
4113,333160.696,1964303.253,17.75973827,-64.57371842,-41.418, , 
4114,333162.078,1964303.639,17.75974187,-64.57370542,-41.398, , 
4115,333163.491,1964304.314,17.75974807,-64.57369215,-41.251, ,0.750
4116,333164.427,1964304.482,17.75974966,-64.57368333,-41.418, ,0.720
4117,333165.779,1964305.004,17.75975448,-64.57367063,-41.537, ,0.590
4118,333166.965,1964305.505,17.75975910,-64.57365948,-41.341, ,0.740
4119,333168.195,1964305.529,17.75975941,-64.57364789,-41.376, ,0.830
4120,333168.844,1964305.403,17.75975832,-64.57364176,-41.519, ,0.710
4121,333169.762,1964305.187,17.75975643,-64.57363308,-41.423, ,0.830
4122,333170.329,1964304.883,17.75975373,-64.57362771,-41.401, ,0.870
4123,333170.840,1964304.464,17.75974998,-64.57362286,-41.571, ,0.720
4124,333171.416,1964304.080,17.75974656,-64.57361740,-41.519, ,0.740
4125,333171.889,1964303.492,17.75974128,-64.57361289,-41.515, ,0.810
4126,333172.674,1964303.137,17.75973813,-64.57360546,-41.575, ,0.800
4127,333173.274,1964302.474,17.75973219,-64.57359975,-41.345, ,0.950
4128,333173.756,1964301.802,17.75972615,-64.57359515,-41.563, ,0.930
4129,333174.187,1964301.175,17.75972052,-64.57359104,-41.411, ,0.950
4130,333174.797,1964300.736,17.75971660,-64.57358525,-41.634, ,0.950
4131,333175.023,1964300.218,17.75971194,-64.57358308,-41.370, ,1.140
4132,333175.716,1964299.896,17.75970908,-64.57357652,-41.732, ,1.360
4133,333176.015,1964299.417,17.75970477,-64.57357366,-42.075, ,0.320
4134,333176.336,1964297.359,17.75968620,-64.57357047,-41.571, ,0.350
4135,333176.146,1964297.429,17.75968682,-64.57357227,-41.645, ,1.000
4136,333176.326,1964297.464,17.75968715,-64.57357057,-41.605, ,1.030
4137,333176.450,1964297.608,17.75968846,-64.57356942,-41.524, ,1.090
4138,333176.529,1964297.699,17.75968929,-64.57356868,-41.514, ,1.120
4139,333176.361,1964297.901,17.75969110,-64.57357028,-41.600, ,1.090
4140,333176.233,1964298.273,17.75969445,-64.57357151,-41.672, ,1.110
4141,333176.234,1964298.758,17.75969884,-64.57357154,-41.586, ,1.050
4142,333175.999,1964299.155,17.75970241,-64.57357379,-41.397, ,1.140
4143,333175.632,1964299.429,17.75970485,-64.57357727,-41.490, ,1.260
4144,333175.382,1964299.572,17.75970613,-64.57357964,-41.547, ,1.140
4145,333175.090,1964299.444,17.75970495,-64.57358239,-41.330, ,1.030
4146,333174.705,1964299.260,17.75970326,-64.57358600,-41.542, ,1.110
4147,333174.489,1964299.344,17.75970400,-64.57358804,-41.591, ,1.110
4148,333174.245,1964299.493,17.75970533,-64.57359036,-41.584, ,0.930
4149,333173.790,1964299.186,17.75970252,-64.57359462,-41.320, ,1.120
4150,333173.437,1964298.682,17.75969794,-64.57359791,-41.377, ,0.920
4151,333172.891,1964298.454,17.75969584,-64.57360304,-41.352, ,0.770
4152,333172.522,1964298.231,17.75969379,-64.57360651,-41.483, ,0.660
4153,333172.214,1964298.477,17.75969599,-64.57360943,-41.453, ,0.720
4154,333171.902,1964298.805,17.75969893,-64.57361240,-41.478, ,0.710
4155,333171.624,1964299.000,17.75970067,-64.57361503,-41.550, ,0.650
4156,333171.598,1964299.272,17.75970313,-64.57361530,-41.632, ,0.630
4157,333171.564,1964299.430,17.75970455,-64.57361563,-41.528, ,0.720
4158,333171.400,1964299.340,17.75970373,-64.57361717,-41.494, ,0.720
4159,333171.171,1964299.258,17.75970297,-64.57361933,-41.486, ,0.770
4160,333170.859,1964298.967,17.75970032,-64.57362225,-41.298, ,0.810
4161,333170.799,1964298.509,17.75969617,-64.57362278,-41.364, ,0.780
4162,333171.044,1964297.811,17.75968989,-64.57362041,-41.469, ,0.660
4163,333171.385,1964297.028,17.75968284,-64.57361713,-41.530, ,0.630
4164,333171.947,1964296.684,17.75967977,-64.57361181,-41.626, ,0.490
4165,333172.661,1964296.424,17.75967748,-64.57360505,-41.498, ,0.630
4166,333173.376,1964296.149,17.75967505,-64.57359829,-41.585, ,0.710
4167,333174.313,1964296.065,17.75967436,-64.57358945,-41.726, ,0.660
4168,333175.101,1964296.047,17.75967426,-64.57358201,-41.400, ,0.740
4169,333175.765,1964296.054,17.75967437,-64.57357575,-41.618, ,0.870
4170,333176.433,1964295.678,17.75967102,-64.57356942,-41.386, ,0.930
4171,333177.184,1964295.159,17.75966639,-64.57356230,-41.681, ,0.920
4172,333177.987,1964294.686,17.75966218,-64.57355469,-41.605, ,0.990
4173,333178.620,1964294.005,17.75965607,-64.57354867,-41.486, ,0.920
4174,333179.285,1964293.246,17.75964926,-64.57354234,-41.601, ,0.860
4175,333179.884,1964292.611,17.75964357,-64.57353664,-41.603, ,0.780
4176,333180.192,1964291.634,17.75963477,-64.57353366,-41.528, ,0.710
4177,333180.482,1964290.244,17.75962223,-64.57353081,-41.407, ,0.740
4178,333181.339,1964288.316,17.75960487,-64.57352258,-41.487, ,0.490
4179,333181.966,1964287.583,17.75959830,-64.57351661,-41.416, ,0.340
4180,333182.875,1964286.738,17.75959073,-64.57350797,-41.550, ,0.500
4181,333183.996,1964286.201,17.75958597,-64.57349736,-41.340, ,0.470
4182,333185.080,1964285.703,17.75958155,-64.57348709,-41.590, ,0.460
4183,333186.175,1964285.837,17.75958284,-64.57347678,-41.433, ,0.530
4184,333187.122,1964285.545,17.75958028,-64.57346783,-41.393, ,0.660
4185,333188.016,1964285.104,17.75957636,-64.57345936,-41.548, ,0.550
4186,333188.873,1964284.796,17.75957364,-64.57345126,-41.532, ,0.550
4187,333189.686,1964284.533,17.75957133,-64.57344357,-41.597, ,0.600
4188,333190.194,1964283.941,17.75956602,-64.57343873,-41.319, ,0.690
4189,333190.669,1964283.212,17.75955946,-64.57343419,-41.439, ,0.870
4190,333191.304,1964282.788,17.75955568,-64.57342817,-41.545, ,0.560
4191,333192.044,1964282.608,17.75955411,-64.57342118,-41.570, ,0.560
4192,333192.816,1964282.399,17.75955228,-64.57341388,-41.590, ,0.590
4193,333193.505,1964281.983,17.75954857,-64.57340735,-41.569, ,0.660
4194,333194.198,1964281.882,17.75954771,-64.57340081,-41.573, ,0.680
4195,333194.819,1964281.391,17.75954332,-64.57339492,-41.601, ,0.810
4196,333195.467,1964280.535,17.75953564,-64.57338874,-41.512, ,0.750
4197,333196.137,1964279.887,17.75952984,-64.57338237,-41.504, ,0.740
4198,333196.361,1964278.905,17.75952098,-64.57338018,-41.408, ,0.780
4199,333196.411,1964277.993,17.75951274,-64.57337963,-41.407, ,0.690
4200,333196.758,1964277.302,17.75950653,-64.57337631,-41.462, ,0.590
4201,333197.309,1964276.761,17.75950168,-64.57337107,-41.555, ,0.530
4202,333197.965,1964276.268,17.75949727,-64.57336484,-41.574, ,0.490
4203,333198.731,1964276.072,17.75949556,-64.57335761,-41.656, ,0.490
4204,333199.417,1964275.770,17.75949288,-64.57335111,-41.667, ,0.470
4205,333200.031,1964275.270,17.75948841,-64.57334528,-41.613, ,0.530
4206,333200.709,1964275.110,17.75948702,-64.57333888,-41.644, ,0.470
4207,333201.294,1964274.668,17.75948307,-64.57333333,-41.429, ,0.500
4208,333201.715,1964273.821,17.75947545,-64.57332929,-41.404, ,0.500
4209,333202.165,1964273.264,17.75947045,-64.57332500,-41.396, ,0.630
4210,333202.666,1964272.704,17.75946543,-64.57332023,-41.502, ,0.530
4211,333203.283,1964272.281,17.75946165,-64.57331438,-41.621, ,0.460
4212,333204.038,1964272.196,17.75946094,-64.57330725,-41.646, ,0.440
4213,333204.692,1964271.734,17.75945682,-64.57330105,-41.593, ,0.520
4214,333205.420,1964271.253,17.75945253,-64.57329415,-41.524, ,0.520
4215,333206.236,1964270.488,17.75944568,-64.57328639,-41.489, ,0.630
4216,333207.057,1964269.550,17.75943726,-64.57327858,-41.515, ,0.530
4217,333207.916,1964268.512,17.75942795,-64.57327039,-41.332, ,0.370
4218,333208.729,1964267.285,17.75941692,-64.57326263,-41.448, ,0.550
4219,333209.689,1964266.291,17.75940802,-64.57325350,-41.422, ,0.530
4220,333210.649,1964265.499,17.75940093,-64.57324438,-41.340, ,0.530
4221,333211.677,1964265.088,17.75939730,-64.57323466,-41.501, ,0.490
4222,333212.714,1964264.909,17.75939576,-64.57322487,-41.570, ,0.410
4223,333213.464,1964265.026,17.75939687,-64.57321780,-41.483, ,0.520
4224,333214.133,1964264.732,17.75939427,-64.57321147,-41.604, ,0.370
4225,333214.964,1964264.263,17.75939009,-64.57320360,-41.452, ,0.400
4226,333215.587,1964263.841,17.75938632,-64.57319769,-41.469, ,0.520
4227,333216.113,1964263.174,17.75938034,-64.57319268,-41.359, ,0.520
4228,333217.035,1964262.699,17.75937612,-64.57318394,-41.547, ,0.380
4229,333217.679,1964262.375,17.75937324,-64.57317785,-41.516, ,0.770
4230,333218.474,1964261.965,17.75936959,-64.57317032,-41.412, ,0.660
4231,333219.151,1964261.512,17.75936555,-64.57316390,-41.430, ,0.740
4232,333219.626,1964261.215,17.75936290,-64.57315939,-41.406, ,0.750
4233,333220.029,1964260.994,17.75936094,-64.57315558,-41.437, ,0.720
4234,333220.254,1964260.638,17.75935774,-64.57315343,-41.546, ,0.690
4235,333220.512,1964260.214,17.75935393,-64.57315096,-41.546, ,0.720
4236,333220.946,1964259.845,17.75935062,-64.57314684,-41.646, ,0.620
4237,333221.221,1964259.112,17.75934402,-64.57314419,-41.442, ,0.660
4238,333221.531,1964258.232,17.75933610,-64.57314119,-41.513, ,0.710
4239,333222.092,1964257.846,17.75933265,-64.57313587,-41.442, ,0.660
4240,333222.790,1964257.627,17.75933072,-64.57312927,-41.694, ,0.490
4241,333223.613,1964257.442,17.75932911,-64.57312150,-41.648, ,0.550
4242,333224.452,1964256.879,17.75932409,-64.57311354,-41.572, ,0.690
4243,333224.949,1964256.419,17.75931997,-64.57310882,-41.565, ,0.630
4244,333225.803,1964255.779,17.75931425,-64.57310072,-41.633, ,0.600
