PTID,EAST,NORTH,LAT,LON,ELLIPSOID_ELEV,ORTHOMETRIC_ELEV,SONARDEPTH
4424,328768.763,1961496.216,17.73403903,-64.61490614,-42.133, ,1.580
4425,328767.666,1961495.991,17.73403691,-64.61491646,-42.110, ,1.550
4426,328766.562,1961495.641,17.73403367,-64.61492684,-42.145, ,1.490
4427,328765.447,1961495.296,17.73403046,-64.61493733,-42.041, ,1.550
4428,328764.361,1961494.972,17.73402745,-64.61494754,-42.092, ,1.460
4429,328763.223,1961494.676,17.73402469,-64.61495825,-42.148, ,1.370
4430,328762.140,1961494.330,17.73402148,-64.61496843,-42.029, ,1.490
4431,328761.115,1961493.934,17.73401782,-64.61497806,-42.146, ,1.370
4432,328759.849,1961493.558,17.73401433,-64.61498997,-42.109, ,1.300
4433,328758.726,1961493.221,17.73401119,-64.61500053,-42.160, ,1.360
4434,328757.728,1961492.774,17.73400708,-64.61500990,-42.144, ,1.330
4435,328756.783,1961492.272,17.73400247,-64.61501877,-42.151, ,1.430
4436,328755.508,1961491.935,17.73399932,-64.61503076,-42.190, ,1.400
4437,328754.264,1961491.467,17.73399500,-64.61504246,-42.187, ,1.430
4438,328753.469,1961491.153,17.73399210,-64.61504993,-42.196, ,1.460
4439,328752.458,1961490.796,17.73398880,-64.61505943,-42.214, ,1.460
4440,328751.421,1961490.360,17.73398478,-64.61506917,-42.078, ,1.420
4441,328750.456,1961489.918,17.73398071,-64.61507823,-42.133, ,1.550
4442,328749.429,1961489.535,17.73397717,-64.61508789,-42.104, ,1.610
4443,328748.246,1961489.277,17.73397475,-64.61509902,-42.045, ,1.660
4444,328747.168,1961488.967,17.73397186,-64.61510916,-42.085, ,1.480
4445,328744.774,1961487.937,17.73396237,-64.61513164,-42.110, ,1.480
4446,328744.164,1961487.730,17.73396045,-64.61513738,-42.082, ,1.480
4447,328743.163,1961487.353,17.73395697,-64.61514679,-42.137, ,1.300
4448,328741.760,1961486.815,17.73395200,-64.61515997,-42.280, ,1.260
4449,328741.183,1961486.463,17.73394877,-64.61516538,-42.211, ,1.300
4450,328740.058,1961485.878,17.73394340,-64.61517594,-42.096, ,1.430
4451,328739.070,1961485.388,17.73393889,-64.61518522,-42.100, ,1.400
4452,328737.560,1961484.526,17.73393099,-64.61519939,-42.136, ,1.370
4453,328736.293,1961483.729,17.73392369,-64.61521127,-42.070, ,1.390
4454,328735.407,1961483.251,17.73391930,-64.61521958,-42.213, ,1.240
4455,328732.494,1961481.829,17.73390623,-64.61524693,-42.136, ,1.030
4456,328730.549,1961481.280,17.73390112,-64.61526522,-42.128, ,1.090
4457,328729.750,1961480.986,17.73389840,-64.61527273,-42.105, ,1.150
4458,328728.880,1961480.909,17.73389764,-64.61528093,-42.164, ,1.330
4459,328727.747,1961480.614,17.73389488,-64.61529159,-42.105, ,1.480
4460,328726.662,1961480.431,17.73389314,-64.61530180,-42.080, ,1.540
4461,328725.573,1961480.129,17.73389033,-64.61531205,-42.102, ,1.570
4462,328724.525,1961479.761,17.73388692,-64.61532190,-42.211, ,1.480
4463,328723.524,1961479.282,17.73388252,-64.61533130,-42.149, ,1.550
4464,328722.586,1961478.796,17.73387806,-64.61534010,-42.183, ,1.510
4465,328721.679,1961478.355,17.73387400,-64.61534862,-42.121, ,1.600
4466,328720.640,1961477.959,17.73387034,-64.61535838,-42.109, ,1.550
4467,328719.524,1961477.349,17.73386474,-64.61536885,-42.151, ,1.480
4468,328718.515,1961476.959,17.73386114,-64.61537834,-42.101, ,1.490
4469,328717.350,1961476.582,17.73385764,-64.61538929,-42.132, ,1.420
4470,328716.260,1961476.162,17.73385377,-64.61539953,-42.144, ,1.480
4471,328715.072,1961475.858,17.73385093,-64.61541071,-42.084, ,1.400
4472,328713.746,1961475.423,17.73384689,-64.61542318,-42.085, ,1.450
4473,328712.867,1961475.217,17.73384496,-64.61543145,-41.953, ,1.570
4474,328711.791,1961475.061,17.73384347,-64.61544158,-42.107, ,1.360
4475,328710.686,1961474.731,17.73384040,-64.61545197,-42.086, ,1.300
4476,328709.744,1961474.283,17.73383628,-64.61546082,-42.106, ,1.290
4477,328708.762,1961474.043,17.73383404,-64.61547005,-42.104, ,1.110
4478,328707.513,1961473.759,17.73383137,-64.61548181,-42.089, ,0.690
4479,328706.625,1961473.557,17.73382948,-64.61549016,-42.056, ,0.740
4480,328705.531,1961473.257,17.73382668,-64.61550045,-42.107, ,0.630
4481,328704.536,1961473.017,17.73382444,-64.61550982,-42.249, ,0.590
4482,328703.387,1961472.470,17.73381941,-64.61552061,-42.161, ,0.550
4483,328702.349,1961472.422,17.73381889,-64.61553039,-42.245, ,0.490
4484,328701.238,1961471.968,17.73381471,-64.61554083,-42.198, ,0.550
4485,328699.926,1961471.726,17.73381242,-64.61555318,-42.144, ,0.440
4486,328697.840,1961470.891,17.73380471,-64.61557278,-42.208, ,0.370
4487,328696.675,1961470.391,17.73380010,-64.61558372,-42.199, ,0.430
4488,328694.605,1961469.870,17.73379523,-64.61560319,-41.947, ,0.440
4489,328693.022,1961469.634,17.73379298,-64.61561810,-42.098, ,0.550
4490,328691.909,1961469.303,17.73378990,-64.61562857,-42.213, ,0.530
4491,328690.762,1961468.887,17.73378605,-64.61563935,-42.004, ,0.710
4492,328689.615,1961468.569,17.73378309,-64.61565014,-42.083, ,0.650
4493,328688.094,1961468.212,17.73377975,-64.61566445,-42.090, ,0.750
4494,328687.144,1961467.837,17.73377629,-64.61567337,-42.155, ,0.650
4495,328685.971,1961467.011,17.73376873,-64.61568437,-42.104, ,0.560
4496,328684.912,1961466.555,17.73376453,-64.61569432,-42.195, ,0.620
4497,328683.479,1961466.223,17.73376142,-64.61570780,-42.157, ,0.710
4498,328682.654,1961465.940,17.73375880,-64.61571555,-42.259, ,0.810
4499,328682.007,1961465.413,17.73375399,-64.61572161,-42.019, ,0.840
4500,328681.223,1961464.920,17.73374947,-64.61572896,-42.046, ,1.000
4501,328680.752,1961464.307,17.73374390,-64.61573336,-42.132, ,1.090
4502,328680.364,1961463.423,17.73373588,-64.61573694,-42.158, ,1.060
4503,328679.909,1961462.423,17.73372681,-64.61574115,-42.084, ,1.180
4504,328679.563,1961461.785,17.73372102,-64.61574436,-42.051, ,1.290
4505,328679.283,1961460.664,17.73371087,-64.61574691,-42.213, ,1.110
4506,328679.250,1961459.787,17.73370294,-64.61574715,-42.136, ,1.330
4507,328679.260,1961458.956,17.73369543,-64.61574699,-42.074, ,1.230
4508,328679.244,1961458.045,17.73368720,-64.61574707,-42.206, ,1.460
4509,328679.260,1961457.090,17.73367857,-64.61574684,-42.069, ,0.840
4510,328678.892,1961455.984,17.73366855,-64.61575022,-42.075, ,0.870
4511,328678.682,1961455.550,17.73366461,-64.61575216,-42.193, ,0.780
4512,328678.539,1961454.859,17.73365836,-64.61575345,-42.151, ,0.810
4513,328678.605,1961454.139,17.73365186,-64.61575277,-42.143, ,0.860
4514,328678.752,1961453.593,17.73364694,-64.61575134,-42.123, ,0.900
4515,328679.012,1961453.101,17.73364251,-64.61574885,-42.162, ,0.830
4516,328679.494,1961452.591,17.73363794,-64.61574427,-42.156, ,0.930
4517,328679.942,1961452.208,17.73363452,-64.61574001,-42.091, ,0.970
4518,328680.380,1961451.818,17.73363103,-64.61573585,-42.212, ,0.950
4519,328680.933,1961451.484,17.73362805,-64.61573061,-42.178, ,1.020
4520,328681.496,1961451.241,17.73362590,-64.61572528,-42.094, ,1.030
4521,328682.053,1961451.134,17.73362498,-64.61572002,-42.193, ,1.060
4522,328682.660,1961450.999,17.73362380,-64.61571429,-42.150, ,1.240
4523,328683.884,1961451.139,17.73362516,-64.61570276,-42.078, ,1.080
4524,328684.287,1961451.228,17.73362600,-64.61569897,-42.109, ,1.050
4525,328685.160,1961451.529,17.73362879,-64.61569076,-42.080, ,1.090
4526,328685.754,1961452.043,17.73363348,-64.61568520,-42.166, ,0.970
4527,328686.117,1961452.392,17.73363666,-64.61568181,-42.055, ,0.970
4528,328687.006,1961452.550,17.73363815,-64.61567344,-42.209, ,0.780
4529,328687.521,1961452.457,17.73363735,-64.61566857,-42.147, ,0.890
4530,328688.079,1961452.395,17.73363684,-64.61566331,-42.169, ,0.950
4531,328689.767,1961452.868,17.73364124,-64.61564743,-42.041, ,0.900
4532,328690.296,1961453.075,17.73364315,-64.61564246,-42.135, ,0.780
4533,328691.250,1961453.377,17.73364596,-64.61563349,-42.109, ,1.000
4534,328692.170,1961453.980,17.73365147,-64.61562487,-42.165, ,0.740
4535,328692.797,1961454.056,17.73365221,-64.61561896,-42.169, ,0.780
4536,328693.950,1961454.057,17.73365231,-64.61560809,-42.120, ,0.840
4537,328695.214,1961454.084,17.73365265,-64.61559617,-42.037, ,0.990
4538,328696.460,1961454.289,17.73365460,-64.61558444,-42.104, ,0.860
4539,328697.011,1961454.280,17.73365456,-64.61557925,-42.181, ,0.840
4540,328697.906,1961454.500,17.73365662,-64.61557083,-42.117, ,0.690
4541,328698.532,1961454.443,17.73365615,-64.61556492,-42.195, ,0.600
4542,328699.246,1961454.285,17.73365478,-64.61555818,-42.186, ,0.690
4543,328699.879,1961454.351,17.73365543,-64.61555221,-42.201, ,0.690
4544,328700.495,1961454.383,17.73365576,-64.61554641,-42.113, ,0.560
4545,328701.142,1961454.629,17.73365804,-64.61554033,-42.127, ,0.660
4546,328701.539,1961454.791,17.73365953,-64.61553660,-42.077, ,0.710
4547,328701.940,1961454.932,17.73366083,-64.61553283,-42.189, ,0.600
4548,328702.342,1961454.989,17.73366138,-64.61552904,-42.060, ,0.740
4549,328702.695,1961455.096,17.73366238,-64.61552572,-42.100, ,0.740
4550,328703.090,1961455.138,17.73366279,-64.61552200,-42.111, ,0.780
4551,328703.491,1961455.111,17.73366257,-64.61551822,-42.180, ,0.660
4552,328703.865,1961454.933,17.73366099,-64.61551468,-42.065, ,0.710
4553,328704.242,1961454.458,17.73365673,-64.61551108,-42.176, ,0.660
4554,328704.495,1961454.115,17.73365365,-64.61550867,-42.167, ,0.630
4555,328704.938,1961453.863,17.73365141,-64.61550447,-42.223, ,0.650
4556,328705.509,1961453.628,17.73364933,-64.61549907,-42.147, ,0.750
4557,328705.679,1961453.667,17.73364970,-64.61549747,-42.054, ,0.800
4558,328706.008,1961453.693,17.73364996,-64.61549437,-42.216, ,0.680
4559,328706.254,1961453.559,17.73364876,-64.61549204,-42.169, ,0.710
4560,328706.619,1961453.371,17.73364709,-64.61548859,-42.143, ,0.740
4561,328706.828,1961453.358,17.73364699,-64.61548661,-42.153, ,0.740
4562,328707.068,1961453.323,17.73364670,-64.61548435,-42.062, ,0.830
4563,328707.337,1961453.231,17.73364588,-64.61548180,-42.121, ,0.780
4564,328707.507,1961453.258,17.73364614,-64.61548020,-42.135, ,0.830
4565,328707.592,1961453.215,17.73364576,-64.61547940,-42.143, ,0.770
4566,328707.831,1961452.916,17.73364308,-64.61547712,-42.183, ,0.800
4567,328708.217,1961453.103,17.73364480,-64.61547350,-42.139, ,0.860
4568,328708.550,1961453.361,17.73364715,-64.61547038,-41.995, ,0.740
4569,328708.928,1961453.577,17.73364913,-64.61546683,-42.213, ,0.740
4570,328709.105,1961453.657,17.73364987,-64.61546517,-42.100, ,0.750
4571,328709.730,1961454.163,17.73365449,-64.61545932,-42.123, ,0.860
4572,328710.147,1961454.531,17.73365785,-64.61545542,-42.126, ,0.770
4573,328710.440,1961454.949,17.73366165,-64.61545269,-42.174, ,0.830
4574,328712.373,1961458.401,17.73369299,-64.61543474,-42.157, ,0.840
4575,328714.482,1961460.822,17.73371503,-64.61541505,-41.923, ,0.830
4576,328714.673,1961461.816,17.73372402,-64.61541333,-42.081, ,0.630
4577,328715.103,1961462.395,17.73372929,-64.61540933,-42.164, ,0.590
4578,328716.607,1961463.316,17.73373773,-64.61539522,-42.108, ,0.600
4579,328717.714,1961464.223,17.73374601,-64.61538486,-42.124, ,0.620
4580,328718.110,1961465.116,17.73375411,-64.61538120,-41.983, ,0.530
4581,328718.558,1961465.748,17.73375985,-64.61537702,-42.098, ,0.530
4582,328718.877,1961466.095,17.73376301,-64.61537404,-42.155, ,0.440
4583,328719.246,1961466.498,17.73376668,-64.61537060,-42.114, ,0.490
4584,328719.606,1961466.803,17.73376946,-64.61536723,-42.126, ,0.490
4585,328719.938,1961467.148,17.73377261,-64.61536412,-42.076, ,0.620
4586,328720.340,1961467.498,17.73377580,-64.61536036,-42.168, ,0.440
4587,328720.772,1961467.771,17.73377830,-64.61535631,-42.158, ,0.530
4588,328721.119,1961468.063,17.73378097,-64.61535306,-42.169, ,0.740
4589,328721.514,1961468.340,17.73378350,-64.61534936,-42.170, ,1.430
4590,328721.659,1961468.652,17.73378633,-64.61534802,-42.143, ,1.450
4591,328721.606,1961468.792,17.73378759,-64.61534853,-42.209, ,1.480
4592,328721.473,1961469.072,17.73379011,-64.61534981,-42.122, ,1.490
4593,328721.596,1961469.279,17.73379199,-64.61534867,-42.121, ,1.520
4594,328721.955,1961469.396,17.73379307,-64.61534529,-42.082, ,1.400
4595,328722.169,1961469.729,17.73379610,-64.61534330,-41.966, ,1.640
4596,328722.448,1961469.948,17.73379810,-64.61534069,-42.100, ,1.570
4597,328722.874,1961470.141,17.73379988,-64.61533669,-42.072, ,1.510
4598,328723.255,1961470.240,17.73380080,-64.61533310,-42.119, ,1.480
4599,328723.683,1961470.372,17.73380203,-64.61532908,-42.163, ,1.390
4600,328724.177,1961470.427,17.73380256,-64.61532442,-42.108, ,1.510
4601,328724.975,1961470.483,17.73380313,-64.61531690,-42.131, ,1.320
4602,328725.563,1961470.584,17.73380409,-64.61531137,-42.101, ,1.400
4603,328726.153,1961470.655,17.73380478,-64.61530581,-42.137, ,1.290
4604,328726.777,1961470.597,17.73380430,-64.61529992,-42.149, ,1.370
4605,328727.613,1961470.571,17.73380413,-64.61529204,-42.114, ,1.140
4606,328728.121,1961470.628,17.73380468,-64.61528725,-42.140, ,1.090
4607,328728.817,1961470.789,17.73380619,-64.61528071,-42.178, ,0.870
4608,328729.568,1961470.852,17.73380682,-64.61527363,-42.157, ,0.830
4609,328730.212,1961470.937,17.73380764,-64.61526756,-42.060, ,0.900
4610,328730.780,1961471.141,17.73380953,-64.61526223,-42.067, ,1.030
4611,328731.291,1961471.254,17.73381059,-64.61525742,-42.101, ,0.930
4612,328731.911,1961471.367,17.73381166,-64.61525158,-42.176, ,0.870
4613,328732.539,1961471.373,17.73381176,-64.61524566,-42.196, ,0.840
4614,328733.176,1961471.260,17.73381079,-64.61523964,-42.105, ,0.830
4615,328733.791,1961471.318,17.73381136,-64.61523385,-42.078, ,0.870
4616,328734.309,1961471.443,17.73381253,-64.61522898,-42.130, ,0.750
4617,328734.963,1961471.382,17.73381203,-64.61522281,-42.124, ,0.750
4618,328735.551,1961471.455,17.73381273,-64.61521727,-42.170, ,0.680
4619,328736.216,1961471.521,17.73381338,-64.61521100,-42.125, ,0.950
4620,328736.830,1961471.697,17.73381502,-64.61520523,-42.123, ,1.150
4621,328737.449,1961471.848,17.73381643,-64.61519940,-42.118, ,1.180
4622,328738.091,1961472.162,17.73381932,-64.61519338,-42.098, ,1.270
4623,328738.734,1961472.432,17.73382181,-64.61518734,-42.047, ,1.420
4624,328739.582,1961472.672,17.73382404,-64.61517936,-42.119, ,1.430
4625,328740.314,1961472.723,17.73382456,-64.61517246,-42.214, ,1.360
4626,328741.151,1961472.849,17.73382576,-64.61516458,-42.078, ,1.480
4627,328741.848,1961473.004,17.73382722,-64.61515802,-42.143, ,1.420
4628,328742.558,1961473.200,17.73382904,-64.61515134,-42.205, ,1.430
4629,328743.241,1961473.398,17.73383089,-64.61514492,-42.154, ,1.510
4630,328743.985,1961473.843,17.73383496,-64.61513794,-42.101, ,1.460
4631,328744.434,1961474.170,17.73383795,-64.61513374,-42.128, ,1.550
4632,328745.330,1961474.603,17.73384194,-64.61512532,-42.110, ,1.450
4633,328746.621,1961475.163,17.73384710,-64.61511320,-42.128, ,1.330
4634,328747.304,1961475.787,17.73385279,-64.61510681,-42.043, ,1.450
4635,328748.555,1961476.566,17.73385992,-64.61509508,-42.159, ,1.270
4636,328749.084,1961477.044,17.73386428,-64.61509013,-42.099, ,1.370
4637,328749.795,1961477.473,17.73386821,-64.61508346,-42.168, ,1.300
4638,328750.633,1961477.940,17.73387250,-64.61507559,-42.183, ,1.330
4639,328751.268,1961478.487,17.73387749,-64.61506965,-42.075, ,1.460
4640,328751.946,1961478.964,17.73388185,-64.61506330,-42.210, ,1.430
4641,328752.557,1961479.502,17.73388676,-64.61505758,-42.159, ,1.430
4642,328753.433,1961479.999,17.73389132,-64.61504936,-42.127, ,1.320
4643,328753.932,1961480.486,17.73389576,-64.61504470,-42.055, ,1.610
4644,328754.733,1961481.311,17.73390327,-64.61503721,-42.081, ,1.670
4645,328755.183,1961481.689,17.73390672,-64.61503300,-42.151, ,1.580
4646,328755.929,1961482.183,17.73391125,-64.61502601,-42.085, ,1.580
4647,328756.607,1961482.648,17.73391550,-64.61501965,-42.074, ,1.600
4648,328757.297,1961483.050,17.73391918,-64.61501318,-42.163, ,1.510
4649,328758.049,1961483.357,17.73392202,-64.61500611,-42.176, ,1.400
4650,328758.774,1961483.695,17.73392513,-64.61499930,-42.096, ,1.520
4651,328759.632,1961484.116,17.73392900,-64.61499125,-42.097, ,1.570
4652,328760.172,1961484.333,17.73393100,-64.61498617,-42.189, ,1.490
4653,328761.040,1961484.835,17.73393560,-64.61497803,-42.117, ,1.570
4654,328761.670,1961485.289,17.73393975,-64.61497213,-42.060, ,1.640
4655,328762.253,1961485.786,17.73394429,-64.61496667,-42.113, ,1.600
4656,328762.906,1961486.203,17.73394811,-64.61496055,-42.210, ,1.510
4657,328763.596,1961486.561,17.73395140,-64.61495407,-42.098, ,1.630
4658,328764.409,1961487.056,17.73395593,-64.61494645,-42.113, ,1.570
4659,328765.102,1961487.364,17.73395877,-64.61493994,-42.237, ,1.480
4660,328765.852,1961487.723,17.73396207,-64.61493290,-42.118, ,1.540
4661,328766.556,1961488.176,17.73396622,-64.61492629,-42.113, ,1.550
4662,328767.305,1961488.555,17.73396970,-64.61491926,-42.207, ,1.520
4663,328768.163,1961489.065,17.73397438,-64.61491122,-42.135, ,1.570
4664,328768.779,1961489.559,17.73397889,-64.61490545,-42.078, ,1.640
4665,328769.438,1961490.084,17.73398368,-64.61489928,-42.089, ,1.490
4666,328770.094,1961490.523,17.73398770,-64.61489313,-42.232, ,1.510
4667,328770.827,1961491.021,17.73399225,-64.61488626,-42.031, ,1.640
4668,328771.491,1961491.476,17.73399642,-64.61488003,-42.113, ,1.600
4669,328772.171,1961491.995,17.73400116,-64.61487366,-42.138, ,1.570
4670,328772.987,1961492.517,17.73400594,-64.61486601,-42.088, ,1.610
4671,328774.273,1961493.285,17.73401298,-64.61485395,-42.110, ,1.670
4672,328775.007,1961493.642,17.73401626,-64.61484706,-42.168, ,1.690
4673,328775.877,1961493.933,17.73401896,-64.61483888,-42.169, ,1.600
4674,328776.698,1961494.224,17.73402165,-64.61483116,-42.109, ,1.690
4675,328777.486,1961494.471,17.73402394,-64.61482375,-42.181, ,1.660
4676,328778.253,1961494.642,17.73402555,-64.61481653,-42.158, ,1.700
4677,328779.087,1961494.885,17.73402781,-64.61480869,-42.119, ,1.660
4678,328779.877,1961495.098,17.73402979,-64.61480126,-42.103, ,1.660
4679,328780.602,1961495.502,17.73403350,-64.61479446,-42.117, ,1.430
4680,328781.327,1961495.913,17.73403727,-64.61478765,-42.051, ,1.390
4681,328782.036,1961496.486,17.73404250,-64.61478102,-42.010, ,1.210
4682,328782.929,1961497.071,17.73404786,-64.61477264,-42.175, ,1.020
4683,328783.679,1961497.382,17.73405073,-64.61476560,-42.115, ,1.000
4684,328784.574,1961497.732,17.73405396,-64.61475719,-42.102, ,1.030
4685,328785.358,1961498.123,17.73405755,-64.61474983,-42.075, ,0.930
4686,328786.120,1961498.459,17.73406065,-64.61474267,-42.200, ,0.870
4687,328786.920,1961498.674,17.73406265,-64.61473515,-42.125, ,0.890
4688,328787.841,1961499.072,17.73406632,-64.61472649,-42.052, ,0.860
4689,328788.591,1961499.557,17.73407076,-64.61471946,-42.104, ,0.900
4690,328789.329,1961499.998,17.73407480,-64.61471254,-42.094, ,0.860
4691,328790.211,1961500.341,17.73407797,-64.61470425,-42.098, ,0.920
4692,328790.985,1961500.648,17.73408080,-64.61469698,-42.093, ,0.900
4693,328791.744,1961500.876,17.73408292,-64.61468984,-42.164, ,0.810
4694,328792.499,1961501.025,17.73408433,-64.61468273,-42.148, ,0.900
4695,328793.269,1961501.309,17.73408695,-64.61467550,-42.147, ,0.830
4696,328794.553,1961501.802,17.73409150,-64.61466343,-42.161, ,0.840
4697,328795.707,1961502.086,17.73409416,-64.61465257,-42.176, ,0.840
4698,328796.458,1961502.301,17.73409616,-64.61464551,-42.152, ,1.030
4699,328797.670,1961502.587,17.73409884,-64.61463411,-42.213, ,1.000
4700,328798.739,1961502.824,17.73410106,-64.61462405,-42.098, ,1.270
4701,328799.436,1961503.049,17.73410315,-64.61461749,-42.163, ,1.460
4702,328800.300,1961503.215,17.73410472,-64.61460936,-42.114, ,1.610
4703,328800.926,1961503.322,17.73410573,-64.61460347,-42.133, ,1.550
4704,328801.649,1961503.438,17.73410684,-64.61459666,-42.113, ,1.520
4705,328802.359,1961503.589,17.73410826,-64.61458998,-42.116, ,1.480
4706,328803.310,1961503.791,17.73411016,-64.61458103,-42.105, ,1.320
4707,328803.887,1961503.990,17.73411200,-64.61457560,-42.113, ,1.260
4708,328804.618,1961504.227,17.73411420,-64.61456873,-42.127, ,1.140
4709,328805.330,1961504.363,17.73411548,-64.61456203,-42.151, ,1.260
4710,328806.226,1961504.622,17.73411789,-64.61455360,-42.122, ,1.120
4711,328806.808,1961504.752,17.73411911,-64.61454812,-42.168, ,1.020
4712,328807.495,1961505.019,17.73412158,-64.61454167,-42.116, ,1.090
4713,328808.141,1961505.338,17.73412451,-64.61453560,-42.123, ,1.000
4714,328808.927,1961505.596,17.73412690,-64.61452821,-42.126, ,0.990
4715,328809.424,1961505.826,17.73412902,-64.61452355,-42.119, ,1.050
4716,328810.130,1961505.908,17.73412981,-64.61451690,-42.154, ,1.000
4717,328811.073,1961506.098,17.73413160,-64.61450802,-42.115, ,0.930
4718,328812.155,1961506.219,17.73413278,-64.61449783,-42.141, ,1.030
4719,328813.422,1961506.306,17.73413366,-64.61448589,-42.161, ,1.090
4720,328814.193,1961506.370,17.73413430,-64.61447863,-42.081, ,1.030
4721,328814.951,1961506.496,17.73413550,-64.61447149,-42.095, ,1.210
4722,328815.724,1961506.539,17.73413595,-64.61446421,-42.144, ,1.180
4723,328816.487,1961506.683,17.73413731,-64.61445702,-42.101, ,1.270
4724,328817.173,1961506.907,17.73413938,-64.61445057,-42.080, ,1.330
4725,328817.897,1961507.156,17.73414169,-64.61444377,-42.107, ,1.270
4726,328818.659,1961507.322,17.73414325,-64.61443660,-42.133, ,1.390
