GPS Week,GPS TOW [s],Pos Mode,Hdg Mode,SVs Tracked,SVs Used,UTC Date,UTC Time,Lat [deg],Lon [deg],Alt Ellips [m],SOG [m/s],COG [deg],Hdg [deg],Vert Vel [m/s],PDOP,HDOP,EHPE [m],EVPE [m],Baseline [m],Corr. Age [s],Delta TOW [ms],2D Delta Pos [m],3D Delta Pos [m]
1991,179506.300,1,,,9,2018-03-06,01:51:28.299,44.56539343,-123.27199901,47.48,0.07,212.15,,0.06,1.9,1.4,1.36,2.51,,,100,0.175,0.198
1991,179506.400,1,,12,9,2018-03-06,01:51:28.399,44.56539437,-123.27199757,47.54,0.02,125.84,,0.01,1.9,1.4,1.36,2.51,,,100,0.155,0.168
1991,179506.500,1,,,9,2018-03-06,01:51:28.499,44.56539491,-123.27199637,47.59,0.04,48.18,,-0.04,1.9,1.4,1.36,2.51,,,100,0.113,0.123
1991,179506.600,1,,,9,2018-03-06,01:51:28.599,44.56539517,-123.27199472,47.61,0.01,233.13,,-0.01,1.9,1.4,1.36,2.51,,,100,0.134,0.134
1991,179506.700,1,,,9,2018-03-06,01:51:28.699,44.56539499,-123.27199323,47.60,0.04,220.60,,0.03,1.9,1.4,1.35,2.51,,,100,0.120,0.120
1991,179506.800,1,,,9,2018-03-06,01:51:28.799,44.56539457,-123.27199211,47.53,0.07,20.73,,-0.06,1.9,1.4,1.35,2.51,,,100,0.101,0.119
1991,179506.900,1,,12,9,2018-03-06,01:51:28.899,44.56539357,-123.27199119,47.53,0.02,31.61,,-0.01,1.9,1.4,1.35,2.51,,,100,0.133,0.133
1991,179507.000,1,,,9,2018-03-06,01:51:28.999,44.56539324,-123.27199076,47.50,0.04,232.13,,0.03,1.9,1.4,1.35,2.51,,,100,0.050,0.063
1991,179507.100,1,,,9,2018-03-06,01:51:29.099,44.56539235,-123.27199049,47.46,0.01,302.47,,0.00,1.9,1.4,1.35,2.51,,,100,0.102,0.110
1991,179507.200,1,,,9,2018-03-06,01:51:29.199,44.56539155,-123.27199023,47.41,0.04,121.61,,-0.03,1.9,1.4,1.35,2.51,,,100,0.091,0.101
1991,179507.300,1,,,9,2018-03-06,01:51:29.299,44.56539022,-123.27199001,47.32,0.04,307.41,,0.03,1.9,1.4,1.35,2.51,,,100,0.149,0.176
1991,179507.400,1,,12,9,2018-03-06,01:51:29.399,44.56538845,-123.27199004,47.30,0.03,139.90,,0.01,1.9,1.4,1.35,2.51,,,100,0.197,0.198
1991,179507.500,1,,,9,2018-03-06,01:51:29.499,44.56538678,-123.27199071,47.27,0.01,254.74,,0.00,1.9,1.4,1.35,2.51,,,100,0.193,0.196
1991,179507.600,1,,,9,2018-03-06,01:51:29.599,44.56538494,-123.27199109,47.23,0.02,21.80,,-0.02,1.9,1.4,1.35,2.51,,,100,0.207,0.209
1991,179507.700,1,,,9,2018-03-06,01:51:29.699,44.56538300,-123.27199144,47.22,0.01,110.56,,0.01,1.9,1.4,1.35,2.51,,,100,0.218,0.219
1991,179507.800,1,,,9,2018-03-06,01:51:29.799,44.56538125,-123.27199183,47.18,0.05,176.05,,0.04,1.9,1.4,1.35,2.51,,,100,0.197,0.201
1991,179507.900,1,,13,9,2018-03-06,01:51:29.899,44.56537996,-123.27199192,47.11,0.04,352.65,,-0.03,1.9,1.4,1.35,2.51,,,100,0.144,0.162
1991,179508.000,1,,,9,2018-03-06,01:51:29.999,44.56537901,-123.27199170,46.95,0.05,181.47,,0.03,1.9,1.4,1.35,2.51,,,100,0.107,0.187
1991,179508.100,1,,,9,2018-03-06,01:51:30.099,44.56537902,-123.27199065,46.78,0.02,338.96,,-0.01,1.9,1.4,1.35,2.51,,,100,0.083,0.190
1991,179508.200,1,,,9,2018-03-06,01:51:30.199,44.56537878,-123.27198973,46.65,0.04,23.63,,-0.04,1.9,1.4,1.35,2.51,,,100,0.077,0.148
1991,179508.300,1,,,9,2018-03-06,01:51:30.299,44.56537952,-123.27198864,46.54,0.03,230.19,,0.03,1.9,1.4,1.35,2.51,,,100,0.119,0.164
1991,179508.400,1,,13,9,2018-03-06,01:51:30.399,44.56538073,-123.27198782,46.41,0.03,90.00,,-0.02,1.9,1.4,1.35,2.51,,,100,0.150,0.202
1991,179508.500,1,,,9,2018-03-06,01:51:30.499,44.56538162,-123.27198745,46.23,0.02,250.35,,-0.00,1.9,1.4,1.35,2.51,,,100,0.104,0.203
1991,179508.600,1,,,9,2018-03-06,01:51:30.599,44.56538292,-123.27198751,46.07,0.03,349.99,,-0.02,1.9,1.4,1.35,2.51,,,100,0.145,0.220
1991,179508.700,1,,,9,2018-03-06,01:51:30.699,44.56538377,-123.27198722,45.86,0.01,45.00,,-0.01,1.9,1.4,1.35,2.51,,,100,0.097,0.224
1991,179508.800,1,,,9,2018-03-06,01:51:30.799,44.56538509,-123.27198674,45.72,0.05,169.88,,0.04,1.9,1.4,1.35,2.51,,,100,0.153,0.209
1991,179508.900,1,,13,9,2018-03-06,01:51:30.899,44.56538577,-123.27198706,45.65,0.05,1.40,,-0.02,1.9,1.4,1.35,2.51,,,100,0.079,0.106
1991,179509.000,1,,,9,2018-03-06,01:51:30.999,44.56538666,-123.27198758,45.64,0.05,225.00,,0.04,1.9,1.4,1.35,2.51,,,100,0.107,0.108
1991,179509.100,1,,,9,2018-03-06,01:51:31.099,44.56538714,-123.27198881,45.61,0.04,165.58,,0.02,1.9,1.4,1.35,2.51,,,100,0.111,0.114
1991,179509.200,1,,,9,2018-03-06,01:51:31.199,44.56538756,-123.27198951,45.58,0.03,328.39,,-0.03,1.9,1.4,1.35,2.51,,,100,0.073,0.079
1991,179509.300,1,,,9,2018-03-06,01:51:31.299,44.56538727,-123.27199018,45.56,0.03,46.55,,-0.00,1.9,1.4,1.35,2.51,,,100,0.062,0.066
1991,179509.400,1,,13,9,2018-03-06,01:51:31.399,44.56538673,-123.27199047,45.48,0.04,318.01,,-0.02,1.9,1.4,1.35,2.51,,,100,0.065,0.101
1991,179509.500,1,,,9,2018-03-06,01:51:31.499,44.56538571,-123.27198993,45.42,0.05,186.34,,0.04,1.9,1.4,1.35,2.51,,,100,0.121,0.136
1991,179509.600,1,,,9,2018-03-06,01:51:31.599,44.56538424,-123.27198948,45.44,0.04,209.48,,0.04,1.9,1.4,1.35,2.51,,,100,0.168,0.170
1991,179509.700,1,,,9,2018-03-06,01:51:31.699,44.56538286,-123.27198929,45.40,0.07,34.22,,-0.06,1.9,1.4,1.35,2.51,,,100,0.154,0.161
1991,179509.800,1,,,9,2018-03-06,01:51:31.799,44.56538134,-123.27198845,45.33,0.04,249.44,,0.04,1.9,1.4,1.35,2.51,,,100,0.182,0.193
1991,179509.900,1,,13,9,2018-03-06,01:51:31.899,44.56538038,-123.27198652,45.21,0.03,70.20,,-0.02,1.9,1.4,1.35,2.51,,,100,0.187,0.226
1991,179510.000,1,,,9,2018-03-06,01:51:31.999,44.56538085,-123.27198434,45.06,0.04,78.31,,-0.02,1.9,1.4,1.35,2.51,,,100,0.181,0.232
1991,179510.100,1,,,9,2018-03-06,01:51:32.099,44.56538144,-123.27198301,44.88,0.07,202.83,,0.05,1.9,1.4,1.35,2.51,,,100,0.123,0.217
1991,179510.200,1,,,9,2018-03-06,01:51:32.199,44.56538195,-123.27198269,44.69,0.03,295.71,,-0.00,1.9,1.4,1.35,2.51,,,100,0.062,0.207
1991,179510.300,1,,,9,2018-03-06,01:51:32.299,44.56538268,-123.27198219,44.49,0.03,35.54,,-0.03,1.9,1.4,1.35,2.51,,,100,0.091,0.219
1991,179510.400,1,,13,9,2018-03-06,01:51:32.399,44.56538359,-123.27198170,44.39,0.02,101.31,,0.01,1.9,1.4,1.35,2.51,,,100,0.109,0.149
1991,179510.500,1,,,9,2018-03-06,01:51:32.499,44.56538454,-123.27198132,44.34,0.03,192.53,,0.03,1.9,1.4,1.35,2.51,,,100,0.110,0.118
1991,179510.600,1,,,9,2018-03-06,01:51:32.599,44.56538548,-123.27198098,44.22,0.05,26.57,,-0.04,1.9,1.4,1.35,2.51,,,100,0.108,0.160
1991,179510.700,1,,,9,2018-03-06,01:51:32.699,44.56538658,-123.27197999,44.07,0.02,33.69,,0.01,1.9,1.4,1.35,2.51,,,100,0.145,0.216
1991,179510.800,1,,,9,2018-03-06,01:51:32.799,44.56538854,-123.27197903,43.95,0.03,170.22,,-0.01,1.9,1.4,1.35,2.51,,,100,0.232,0.258
1991,179510.900,1,,14,9,2018-03-06,01:51:32.899,44.56539072,-123.27197884,43.86,0.03,309.09,,0.03,1.9,1.4,1.35,2.51,,,100,0.242,0.260
1991,179511.000,1,,,9,2018-03-06,01:51:32.999,44.56539217,-123.27197885,43.67,0.02,150.26,,-0.02,1.9,1.4,1.35,2.51,,,100,0.162,0.247
1991,179511.100,1,,,9,2018-03-06,01:51:33.099,44.56539320,-123.27197881,43.55,0.03,349.99,,-0.03,1.9,1.4,1.35,2.51,,,100,0.114,0.168
1991,179511.200,1,,,9,2018-03-06,01:51:33.199,44.56539433,-123.27197921,43.40,0.05,156.04,,0.03,1.9,1.4,1.35,2.51,,,100,0.130,0.192
1991,179511.300,1,,,9,2018-03-06,01:51:33.299,44.56539532,-123.27198000,43.23,0.06,263.42,,0.06,1.9,1.4,1.35,2.51,,,100,0.127,0.213
1991,179511.400,1,,14,9,2018-03-06,01:51:33.399,44.56539681,-123.27197975,43.01,0.04,21.80,,-0.03,1.9,1.4,1.35,2.51,,,100,0.167,0.281
1991,179511.500,1,,,9,2018-03-06,01:51:33.499,44.56539772,-123.27197990,42.89,0.04,181.97,,0.03,1.9,1.4,1.35,2.51,,,100,0.102,0.154
1991,179511.600,1,,,9,2018-03-06,01:51:33.599,44.56539901,-123.27198060,42.78,0.05,354.69,,-0.02,1.9,1.4,1.35,2.51,,,100,0.154,0.193
1991,179511.700,1,,,9,2018-03-06,01:51:33.699,44.56540037,-123.27198046,42.69,0.02,158.20,,-0.01,1.9,1.4,1.35,2.51,,,100,0.152,0.177
1991,179511.800,1,,,9,2018-03-06,01:51:33.799,44.56540132,-123.27197972,42.60,0.02,128.66,,0.01,1.9,1.4,1.35,2.51,,,100,0.121,0.146
1991,179511.900,1,,15,9,2018-03-06,01:51:33.899,44.56540109,-123.27197925,42.52,0.03,340.56,,-0.02,1.9,1.4,1.35,2.51,,,100,0.045,0.098
1991,179512.000,1,,,9,2018-03-06,01:51:33.999,44.56540102,-123.27197902,42.52,0.01,141.34,,0.01,1.9,1.4,1.35,2.51,,,100,0.020,0.020
1991,179512.100,1,,,9,2018-03-06,01:51:34.099,44.56540103,-123.27197930,42.63,0.01,315.00,,-0.01,1.9,1.4,1.35,2.51,,,100,0.022,0.118
1991,179512.200,1,,,9,2018-03-06,01:51:34.199,44.56540128,-123.27197904,42.75,0.02,9.46,,0.01,1.9,1.4,1.35,2.51,,,100,0.034,0.125
1991,179512.300,1,,,9,2018-03-06,01:51:34.299,44.56540141,-123.27197828,42.87,0.02,255.96,,-0.02,1.9,1.4,1.35,2.51,,,100,0.062,0.133
1991,179512.400,1,,15,9,2018-03-06,01:51:34.399,44.56540014,-123.27197826,42.90,0.04,145.78,,0.03,1.9,1.4,1.35,2.51,,,100,0.142,0.144
1991,179512.500,1,,,9,2018-03-06,01:51:34.499,44.56539972,-123.27197795,43.01,0.03,293.50,,0.02,1.9,1.4,1.35,2.51,,,100,0.052,0.119
1991,179512.600,1,,,9,2018-03-06,01:51:34.599,44.56539964,-123.27197822,43.07,0.05,56.98,,-0.05,1.9,1.4,1.35,2.51,,,100,0.023,0.072
1991,179512.700,1,,,9,2018-03-06,01:51:34.699,44.56540007,-123.27197917,43.07,0.02,273.81,,0.00,1.9,1.4,1.35,2.51,,,100,0.090,0.090
1991,179512.800,1,,,9,2018-03-06,01:51:34.799,44.56539983,-123.27197968,43.12,0.04,173.16,,0.03,1.9,1.4,1.35,2.51,,,100,0.048,0.068
1991,179512.900,1,,15,9,2018-03-06,01:51:34.899,44.56539924,-123.27197956,43.13,0.05,0.00,,-0.04,1.9,1.4,1.35,2.51,,,100,0.066,0.067
1991,179513.000,1,,,9,2018-03-06,01:51:34.999,44.56539849,-123.27197901,43.12,0.08,11.09,,-0.06,1.9,1.4,1.35,2.51,,,100,0.094,0.095
1991,179513.100,1,,,9,2018-03-06,01:51:35.099,44.56539791,-123.27197792,43.13,0.06,178.57,,0.04,1.9,1.4,1.35,2.51,,,100,0.108,0.108
1991,179513.200,1,,,9,2018-03-06,01:51:35.199,44.56539718,-123.27197703,43.16,0.07,209.05,,0.04,1.9,1.4,1.35,2.51,,,100,0.108,0.113
1991,179513.300,1,,,9,2018-03-06,01:51:35.299,44.56539649,-123.27197514,43.14,0.05,49.57,,-0.04,1.9,1.4,1.35,2.51,,,100,0.168,0.170
1991,179513.400,1,,15,9,2018-03-06,01:51:35.399,44.56539691,-123.27197364,43.16,0.10,16.70,,-0.05,1.9,1.4,1.35,2.51,,,100,0.128,0.130
1991,179513.500,1,,,9,2018-03-06,01:51:35.499,44.56539794,-123.27197287,43.19,0.03,242.10,,0.03,1.9,1.4,1.35,2.51,,,100,0.129,0.132
1991,179513.600,1,,,9,2018-03-06,01:51:35.599,44.56539826,-123.27197267,43.27,0.03,206.57,,0.03,1.9,1.4,1.35,2.51,,,100,0.040,0.085
1991,179513.700,1,,,9,2018-03-06,01:51:35.699,44.56539807,-123.27197275,43.34,0.04,180.00,,-0.01,1.9,1.4,1.35,2.51,,,100,0.022,0.079
1991,179513.800,1,,,9,2018-03-06,01:51:35.799,44.56539793,-123.27197326,43.43,0.05,156.37,,0.03,1.9,1.4,1.35,2.51,,,100,0.044,0.095
1991,179513.900,1,,15,9,2018-03-06,01:51:35.899,44.56539869,-123.27197353,43.60,0.10,205.60,,0.09,1.9,1.4,1.35,2.51,,,100,0.087,0.197
1991,179514.000,1,,,9,2018-03-06,01:51:35.999,44.56539982,-123.27197421,43.80,0.08,15.84,,-0.02,1.9,1.4,1.35,2.51,,,100,0.137,0.237
1991,179514.100,1,,,9,2018-03-06,01:51:36.099,44.56540155,-123.27197387,43.93,0.04,144.16,,-0.00,1.9,1.4,1.35,2.51,,,100,0.195,0.238
1991,179514.200,1,,,9,2018-03-06,01:51:36.199,44.56540236,-123.27197397,44.13,0.04,138.24,,-0.00,1.9,1.4,1.35,2.51,,,100,0.091,0.216
1991,179514.300,1,,,9,2018-03-06,01:51:36.299,44.56540323,-123.27197482,44.35,0.10,277.85,,0.04,1.9,1.4,1.35,2.51,,,100,0.118,0.245
1991,179514.400,1,,15,9,2018-03-06,01:51:36.399,44.56540412,-123.27197592,44.47,0.15,33.42,,-0.09,1.9,1.4,1.35,2.51,,,100,0.132,0.180
1991,179514.500,1,,,9,2018-03-06,01:51:36.499,44.56540457,-123.27197668,44.46,0.10,198.84,,0.05,1.9,1.4,1.35,2.51,,,100,0.079,0.079
1991,179514.600,1,,,9,2018-03-06,01:51:36.599,44.56540408,-123.27197855,44.44,0.04,88.32,,-0.02,1.9,1.4,1.35,2.51,,,100,0.158,0.159
1991,179514.700,1,,,9,2018-03-06,01:51:36.699,44.56540274,-123.27198112,44.45,0.07,315.00,,0.01,1.9,1.4,1.35,2.51,,,100,0.252,0.252
1991,179514.800,1,,,9,2018-03-06,01:51:36.799,44.56540142,-123.27198318,44.53,0.17,190.57,,0.10,1.9,1.4,1.35,2.51,,,100,0.221,0.233
1991,179514.900,1,,15,9,2018-03-06,01:51:36.899,44.56540140,-123.27198414,44.57,0.06,24.70,,-0.02,1.9,1.4,1.35,2.51,,,100,0.076,0.087
1991,179515.000,1,,,9,2018-03-06,01:51:36.999,44.56540158,-123.27198548,44.62,0.04,345.53,,-0.03,1.9,1.4,1.35,2.51,,,100,0.108,0.117
1991,179515.100,1,,,9,2018-03-06,01:51:37.099,44.56540141,-123.27198748,44.62,0.03,138.18,,-0.02,1.9,1.4,1.35,2.51,,,100,0.160,0.160
1991,179515.200,1,,,9,2018-03-06,01:51:37.199,44.56540090,-123.27198902,44.62,0.05,0.00,,-0.03,1.9,1.4,1.35,2.51,,,100,0.134,0.134
1991,179515.300,1,,,9,2018-03-06,01:51:37.299,44.56540026,-123.27199047,44.67,0.05,3.01,,-0.05,1.9,1.4,1.35,2.51,,,100,0.135,0.144
1991,179515.400,1,,15,9,2018-03-06,01:51:37.399,44.56539980,-123.27199071,44.72,0.07,201.80,,0.05,1.9,1.4,1.35,2.51,,,100,0.055,0.071
1991,179515.500,1,,,9,2018-03-06,01:51:37.499,44.56539969,-123.27199054,44.76,0.05,1.64,,-0.04,1.9,1.4,1.35,2.51,,,100,0.018,0.043
1991,179515.600,1,,,9,2018-03-06,01:51:37.599,44.56540047,-123.27198932,44.76,0.04,139.64,,0.04,1.9,1.4,1.35,2.51,,,100,0.130,0.130
1991,179515.700,1,,,9,2018-03-06,01:51:37.699,44.56540090,-123.27198824,44.70,0.03,243.43,,0.01,1.9,1.4,1.35,2.51,,,100,0.098,0.115
1991,179515.800,1,,,9,2018-03-06,01:51:37.799,44.56540175,-123.27198709,44.64,0.02,308.66,,-0.00,1.9,1.4,1.35,2.51,,,100,0.132,0.145
1991,179515.900,1,,15,9,2018-03-06,01:51:37.899,44.56540256,-123.27198620,44.64,0.03,190.62,,-0.00,1.9,1.4,1.35,2.51,,,100,0.115,0.115
1991,179516.000,1,,,9,2018-03-06,01:51:37.999,44.56540304,-123.27198487,44.71,0.06,74.43,,0.00,1.9,1.4,1.35,2.51,,,100,0.119,0.139
1991,179516.100,1,,,9,2018-03-06,01:51:38.099,44.56540316,-123.27198336,44.76,0.04,131.88,,-0.01,1.9,1.4,1.35,2.51,,,100,0.121,0.130
1991,179516.200,1,,,9,2018-03-06,01:51:38.199,44.56540295,-123.27198264,44.77,0.06,313.45,,-0.03,1.9,1.4,1.35,2.51,,,100,0.062,0.062
1991,179516.300,1,,,9,2018-03-06,01:51:38.299,44.56540209,-123.27198128,44.77,0.03,342.12,,0.01,1.9,1.4,1.35,2.51,,,100,0.144,0.144
1991,179516.400,1,,15,9,2018-03-06,01:51:38.399,44.56540238,-123.27198103,44.86,0.02,235.49,,0.01,1.9,1.4,1.35,2.51,,,100,0.037,0.098
1991,179516.500,1,,,9,2018-03-06,01:51:38.499,44.56540269,-123.27198205,44.94,0.08,32.20,,-0.07,1.9,1.4,1.35,2.51,,,100,0.088,0.117
1991,179516.600,1,,,9,2018-03-06,01:51:38.599,44.56540341,-123.27198327,44.94,0.05,117.12,,0.02,1.9,1.4,1.35,2.51,,,100,0.126,0.126
1991,179516.700,1,,,9,2018-03-06,01:51:38.699,44.56540458,-123.27198401,44.88,0.06,172.23,,0.06,1.9,1.4,1.35,2.51,,,100,0.143,0.155
1991,179516.800,1,,,9,2018-03-06,01:51:38.799,44.56540549,-123.27198485,44.73,0.06,350.71,,-0.03,1.9,1.4,1.35,2.51,,,100,0.122,0.193
1991,179516.900,1,,15,9,2018-03-06,01:51:38.899,44.56540702,-123.27198518,44.60,0.06,120.07,,-0.06,1.9,1.4,1.35,2.51,,,100,0.172,0.213
1991,179517.000,1,,,9,2018-03-06,01:51:38.999,44.56540869,-123.27198494,44.47,0.08,237.89,,0.06,1.9,1.4,1.35,2.51,,,100,0.187,0.230
1991,179517.100,1,,,9,2018-03-06,01:51:39.099,44.56541036,-123.27198466,44.32,0.03,60.75,,0.02,1.9,1.4,1.35,2.51,,,100,0.187,0.237
1991,179517.200,1,,,9,2018-03-06,01:51:39.199,44.56541180,-123.27198389,44.23,0.01,206.57,,0.01,1.9,1.4,1.35,2.51,,,100,0.171,0.197
1991,179517.300,1,,,9,2018-03-06,01:51:39.299,44.56541277,-123.27198369,44.15,0.06,81.57,,-0.05,1.9,1.4,1.35,2.51,,,100,0.110,0.135
1991,179517.400,1,,15,9,2018-03-06,01:51:39.399,44.56541364,-123.27198294,44.03,0.08,237.26,,0.07,1.9,1.4,1.35,2.51,,,100,0.113,0.164
1991,179517.500,1,,,9,2018-03-06,01:51:39.499,44.56541471,-123.27198213,43.91,0.03,249.44,,0.02,1.9,1.4,1.35,2.51,,,100,0.136,0.183
1991,179517.600,1,,,9,2018-03-06,01:51:39.599,44.56541513,-123.27198073,43.78,0.03,85.76,,-0.01,1.9,1.4,1.35,2.51,,,100,0.120,0.174
1991,179517.700,1,,,9,2018-03-06,01:51:39.699,44.56541468,-123.27197919,43.56,0.04,146.31,,0.01,1.9,1.4,1.35,2.51,,,100,0.132,0.257
1991,179517.800,1,,,10,2018-03-06,01:51:39.799,44.56541403,-123.27197772,43.31,0.06,319.57,,-0.04,1.8,1.4,1.35,2.51,,,100,0.137,0.283
1991,179517.900,1,,15,10,2018-03-06,01:51:39.899,44.56541326,-123.27197653,43.13,0.03,195.95,,0.03,1.8,1.4,1.35,2.51,,,100,0.127,0.223
1991,179518.000,1,,,10,2018-03-06,01:51:39.999,44.56541196,-123.27197644,42.96,0.06,79.99,,0.02,1.8,1.4,1.35,2.51,,,100,0.145,0.221
1991,179518.100,1,,,10,2018-03-06,01:51:40.099,44.56541103,-123.27197693,42.85,0.03,305.22,,-0.03,1.8,1.4,1.35,2.51,,,100,0.111,0.161
1991,179518.200,1,,,10,2018-03-06,01:51:40.199,44.56541007,-123.27197810,42.75,0.04,53.13,,-0.04,1.8,1.4,1.35,2.51,,,100,0.141,0.168
1991,179518.300,1,,,10,2018-03-06,01:51:40.299,44.56540941,-123.27197955,42.70,0.05,292.83,,0.03,1.8,1.4,1.35,2.51,,,100,0.137,0.148
1991,179518.400,1,,15,10,2018-03-06,01:51:40.399,44.56540939,-123.27198089,42.68,0.01,149.04,,0.00,1.8,1.4,1.35,2.51,,,100,0.106,0.107
1991,179518.500,1,,,10,2018-03-06,01:51:40.499,44.56540911,-123.27198153,42.68,0.03,56.31,,-0.02,1.8,1.4,1.35,2.51,,,100,0.059,0.060
1991,179518.600,1,,,10,2018-03-06,01:51:40.599,44.56540893,-123.27198176,42.69,0.03,203.20,,0.03,1.8,1.4,1.35,2.51,,,100,0.027,0.031
1991,179518.700,1,,,10,2018-03-06,01:51:40.699,44.56540886,-123.27198237,42.66,0.05,27.26,,-0.03,1.8,1.4,1.35,2.51,,,100,0.050,0.059
1991,179518.800,1,,,10,2018-03-06,01:51:40.799,44.56540856,-123.27198232,42.62,0.05,199.75,,0.03,1.8,1.4,1.35,2.51,,,100,0.034,0.051
1991,179518.900,1,,15,10,2018-03-06,01:51:40.899,44.56540937,-123.27198229,42.56,0.05,35.54,,-0.04,1.8,1.4,1.35,2.51,,,100,0.090,0.111
1991,179519.000,1,,,10,2018-03-06,01:51:40.999,44.56541001,-123.27198261,42.46,0.03,197.74,,0.02,1.8,1.4,1.35,2.51,,,100,0.076,0.120
1991,179519.100,1,,,10,2018-03-06,01:51:41.099,44.56541064,-123.27198273,42.35,0.04,56.31,,-0.03,1.8,1.4,1.35,2.51,,,100,0.070,0.136
1991,179519.200,1,,,10,2018-03-06,01:51:41.199,44.56541142,-123.27198250,42.24,0.09,28.91,,-0.04,1.8,1.4,1.35,2.51,,,100,0.089,0.140
1991,179519.300,1,,,10,2018-03-06,01:51:41.299,44.56541169,-123.27198254,42.14,0.01,90.00,,-0.01,1.8,1.4,1.35,2.51,,,100,0.030,0.100
1991,179519.400,1,,15,10,2018-03-06,01:51:41.399,44.56541170,-123.27198253,42.05,0.09,195.42,,0.06,1.8,1.4,1.35,2.51,,,100,0.001,0.088
1991,179519.500,1,,,10,2018-03-06,01:51:41.499,44.56541158,-123.27198308,42.00,0.03,347.28,,0.01,1.8,1.4,1.35,2.51,,,100,0.046,0.074
1991,179519.600,1,,,10,2018-03-06,01:51:41.599,44.56541229,-123.27198373,42.01,0.09,293.81,,-0.08,1.8,1.4,1.35,2.51,,,100,0.095,0.095
1991,179519.700,1,,,10,2018-03-06,01:51:41.699,44.56541322,-123.27198400,41.91,0.04,29.05,,-0.03,1.8,1.4,1.35,2.51,,,100,0.105,0.140
1991,179519.800,1,,,10,2018-03-06,01:51:41.799,44.56541336,-123.27198400,41.77,0.05,83.29,,0.03,1.8,1.4,1.35,2.51,,,100,0.016,0.145
1991,179519.900,1,,15,10,2018-03-06,01:51:41.899,44.56541305,-123.27198334,41.56,0.08,189.46,,0.07,1.8,1.4,1.35,2.51,,,100,0.063,0.215
1991,179520.000,1,,,10,2018-03-06,01:51:41.999,44.56541277,-123.27198307,41.32,0.05,342.07,,-0.03,1.8,1.4,1.35,2.51,,,100,0.037,0.241
1991,179520.100,1,,,10,2018-03-06,01:51:42.099,44.56541255,-123.27198209,41.05,0.05,88.15,,-0.03,1.8,1.4,1.35,2.51,,,100,0.082,0.284
1991,179520.200,1,,,10,2018-03-06,01:51:42.199,44.56541236,-123.27198163,40.77,0.05,76.61,,-0.04,1.8,1.4,1.35,2.51,,,100,0.042,0.288
1991,179520.300,1,,,10,2018-03-06,01:51:42.299,44.56541244,-123.27198095,40.54,0.04,257.01,,0.03,1.8,1.4,1.35,2.51,,,100,0.054,0.229
1991,179520.400,1,,15,10,2018-03-06,01:51:42.399,44.56541309,-123.27198127,40.42,0.04,330.95,,-0.04,1.8,1.4,1.35,2.51,,,100,0.076,0.146
1991,179520.500,1,,,10,2018-03-06,01:51:42.499,44.56541325,-123.27198132,40.31,0.03,326.31,,0.03,1.8,1.4,1.35,2.51,,,100,0.019,0.107
1991,179520.600,1,,,10,2018-03-06,01:51:42.599,44.56541389,-123.27198107,40.29,0.02,90.00,,-0.02,1.8,1.4,1.35,2.51,,,100,0.074,0.080
1991,179520.700,1,,,10,2018-03-06,01:51:42.699,44.56541414,-123.27198036,40.30,0.04,343.01,,-0.02,1.8,1.4,1.35,2.51,,,100,0.063,0.063
1991,179520.800,1,,,10,2018-03-06,01:51:42.799,44.56541400,-123.27197984,40.35,0.03,173.16,,0.02,1.8,1.4,1.35,2.51,,,100,0.044,0.066
1991,179520.900,1,,15,10,2018-03-06,01:51:42.899,44.56541449,-123.27197958,40.43,0.05,14.04,,-0.05,1.8,1.4,1.35,2.51,,,100,0.058,0.105
1991,179521.000,1,,,10,2018-03-06,01:51:42.999,44.56541476,-123.27197932,40.58,0.04,279.87,,0.03,1.8,1.4,1.35,2.51,,,100,0.037,0.154
1991,179521.100,1,,,10,2018-03-06,01:51:43.099,44.56541509,-123.27197856,40.70,0.07,221.19,,0.06,1.8,1.4,1.35,2.51,,,100,0.071,0.134
1991,179521.200,1,,,10,2018-03-06,01:51:43.199,44.56541601,-123.27197773,40.82,0.04,5.71,,-0.03,1.8,1.4,1.35,2.51,,,100,0.122,0.176
1991,179521.300,1,,,10,2018-03-06,01:51:43.299,44.56541662,-123.27197557,40.87,0.02,84.81,,-0.02,1.8,1.4,1.35,2.51,,,100,0.184,0.190
1991,179521.400,1,,15,10,2018-03-06,01:51:43.399,44.56541726,-123.27197414,40.81,0.04,199.65,,0.04,1.8,1.4,1.35,2.51,,,100,0.134,0.147
1991,179521.500,1,,,10,2018-03-06,01:51:43.499,44.56541768,-123.27197343,40.84,0.03,38.66,,-0.03,1.8,1.4,1.35,2.51,,,100,0.073,0.079
1991,179521.600,1,,,10,2018-03-06,01:51:43.599,44.56541823,-123.27197301,40.83,0.02,183.37,,0.00,1.8,1.4,1.35,2.51,,,100,0.070,0.071
1991,179521.700,1,,,10,2018-03-06,01:51:43.699,44.56541839,-123.27197296,40.80,0.03,27.35,,-0.01,1.8,1.4,1.35,2.51,,,100,0.018,0.029
1991,179521.800,1,,,10,2018-03-06,01:51:43.799,44.56541790,-123.27197272,40.77,0.05,217.75,,0.03,1.8,1.4,1.35,2.51,,,100,0.058,0.065
1991,179521.900,1,,15,10,2018-03-06,01:51:43.899,44.56541703,-123.27197263,40.67,0.06,25.28,,-0.05,1.8,1.4,1.35,2.51,,,100,0.097,0.144
