PTID,EAST,NORTH,LAT,LON,ELLIPSOID_ELEV,ORTHOMETRIC_ELEV,SONARDEPTH
1827,327408.381,1967762.951,17.79055421,-64.62824469,-41.849, ,1.210
1828,327408.335,1967763.538,17.79055951,-64.62824517,-41.788, ,1.370
1829,327408.590,1967763.897,17.79056277,-64.62824280,-41.626, ,1.700
1830,327409.032,1967764.289,17.79056635,-64.62823866,-41.687, ,2.160
1831,327409.424,1967764.769,17.79057072,-64.62823500,-41.740, ,2.220
1832,327409.884,1967765.308,17.79057562,-64.62823071,-41.751, ,2.190
1833,327410.331,1967765.809,17.79058019,-64.62822653,-41.738, ,2.630
1834,327410.859,1967766.316,17.79058481,-64.62822160,-41.785, ,2.470
1835,327411.365,1967766.695,17.79058827,-64.62821686,-41.826, ,2.590
1836,327411.908,1967767.015,17.79059121,-64.62821176,-41.677, ,2.840
1837,327412.435,1967767.217,17.79059307,-64.62820681,-41.687, ,2.900
1838,327412.901,1967767.529,17.79059593,-64.62820244,-41.758, ,2.930
1839,327413.419,1967767.679,17.79059732,-64.62819756,-41.802, ,2.740
1840,327413.939,1967767.808,17.79059853,-64.62819267,-41.664, ,2.900
1841,327414.430,1967767.816,17.79059864,-64.62818804,-41.760, ,2.990
1842,327415.043,1967767.814,17.79059867,-64.62818226,-41.818, ,3.020
1843,327415.608,1967767.820,17.79059877,-64.62817693,-41.727, ,2.960
1844,327416.238,1967767.771,17.79059838,-64.62817098,-41.724, ,2.970
1845,327416.836,1967767.739,17.79059813,-64.62816534,-41.744, ,2.930
1846,327417.504,1967767.628,17.79059718,-64.62815903,-41.708, ,2.840
1847,327418.134,1967767.428,17.79059543,-64.62815307,-41.633, ,2.840
1848,327418.759,1967767.062,17.79059217,-64.62814715,-41.738, ,2.960
1849,327419.342,1967767.126,17.79059279,-64.62814166,-41.760, ,2.900
1850,327419.964,1967767.007,17.79059177,-64.62813578,-41.593, ,2.860
1851,327420.562,1967766.617,17.79058829,-64.62813011,-41.792, ,2.460
1852,327421.231,1967766.368,17.79058609,-64.62812378,-41.736, ,2.400
1853,327421.943,1967766.136,17.79058405,-64.62811705,-41.803, ,2.170
1854,327422.625,1967766.109,17.79058386,-64.62811061,-41.669, ,2.140
1855,327423.313,1967765.952,17.79058250,-64.62810411,-41.807, ,2.070
1856,327423.930,1967765.893,17.79058201,-64.62809829,-41.920, ,1.920
1857,327424.565,1967765.950,17.79058258,-64.62809230,-41.722, ,2.160
1858,327425.225,1967765.754,17.79058086,-64.62808606,-41.832, ,2.370
1859,327425.888,1967765.708,17.79058049,-64.62807980,-41.738, ,2.630
1860,327426.566,1967765.677,17.79058027,-64.62807341,-41.638, ,2.830
1861,327427.283,1967765.529,17.79057899,-64.62806663,-41.622, ,2.780
1862,327427.807,1967765.486,17.79057864,-64.62806169,-41.711, ,2.740
1863,327428.342,1967765.588,17.79057960,-64.62805665,-41.667, ,2.600
1864,327428.822,1967765.555,17.79057934,-64.62805212,-41.707, ,2.490
1865,327429.335,1967765.607,17.79057985,-64.62804729,-41.830, ,1.970
1866,327429.804,1967765.919,17.79058271,-64.62804289,-41.723, ,2.190
1867,327430.300,1967765.955,17.79058307,-64.62803821,-41.822, ,2.380
1868,327430.729,1967766.107,17.79058448,-64.62803418,-41.841, ,2.400
1869,327431.163,1967766.429,17.79058742,-64.62803011,-41.771, ,2.460
1870,327431.657,1967766.598,17.79058899,-64.62802547,-41.744, ,2.460
1871,327432.271,1967766.720,17.79059014,-64.62801969,-41.828, ,2.510
1872,327432.873,1967767.039,17.79059307,-64.62801404,-41.669, ,2.650
1873,327433.559,1967767.219,17.79059475,-64.62800758,-41.767, ,2.490
1874,327434.129,1967767.517,17.79059749,-64.62800223,-41.690, ,2.660
1875,327434.709,1967767.842,17.79060047,-64.62799679,-41.670, ,2.650
1876,327435.309,1967768.116,17.79060299,-64.62799115,-41.691, ,2.650
1877,327435.867,1967768.424,17.79060582,-64.62798591,-41.694, ,2.680
1878,327436.472,1967768.695,17.79060831,-64.62798023,-41.685, ,2.650
1879,327436.999,1967768.931,17.79061049,-64.62797528,-41.804, ,2.530
1880,327437.408,1967769.340,17.79061421,-64.62797145,-41.794, ,2.600
1881,327437.818,1967769.577,17.79061639,-64.62796761,-41.726, ,2.680
1882,327438.206,1967769.948,17.79061977,-64.62796398,-41.792, ,2.650
1883,327438.666,1967770.339,17.79062334,-64.62795967,-41.803, ,2.650
1884,327439.167,1967770.602,17.79062575,-64.62795497,-41.798, ,2.680
1885,327439.523,1967771.139,17.79063063,-64.62795165,-41.822, ,2.720
1886,327440.077,1967771.603,17.79063487,-64.62794647,-41.708, ,2.910
1887,327440.498,1967771.853,17.79063716,-64.62794252,-41.714, ,2.830
1888,327441.016,1967772.245,17.79064074,-64.62793766,-41.787, ,2.840
1889,327441.392,1967772.822,17.79064599,-64.62793416,-41.723, ,2.860
1890,327441.836,1967773.262,17.79065000,-64.62793001,-41.617, ,2.960
1891,327442.281,1967773.742,17.79065437,-64.62792585,-41.687, ,2.960
1892,327442.694,1967774.197,17.79065851,-64.62792200,-41.700, ,2.900
1893,327443.106,1967774.609,17.79066227,-64.62791814,-41.820, ,2.930
1894,327443.293,1967775.104,17.79066675,-64.62791642,-41.750, ,2.970
1895,327443.511,1967775.565,17.79067094,-64.62791440,-41.749, ,3.020
1896,327443.770,1967775.939,17.79067434,-64.62791199,-41.707, ,3.030
1897,327444.054,1967776.407,17.79067859,-64.62790935,-41.815, ,3.020
1898,327444.378,1967776.927,17.79068331,-64.62790634,-41.752, ,2.960
1899,327444.720,1967777.312,17.79068682,-64.62790314,-41.738, ,3.090
1900,327445.171,1967777.628,17.79068971,-64.62789892,-41.653, ,3.180
1901,327445.645,1967777.894,17.79069215,-64.62789447,-41.736, ,3.210
1902,327446.009,1967778.239,17.79069529,-64.62789106,-41.692, ,3.110
1903,327446.437,1967778.394,17.79069673,-64.62788704,-41.721, ,3.230
1904,327446.878,1967778.612,17.79069873,-64.62788290,-41.748, ,3.150
1905,327447.259,1967778.553,17.79069823,-64.62787930,-41.744, ,3.090
1906,327447.627,1967778.569,17.79069840,-64.62787583,-41.886, ,3.090
1907,327448.041,1967778.614,17.79069884,-64.62787193,-41.727, ,3.110
1908,327448.454,1967778.494,17.79069779,-64.62786802,-41.763, ,3.150
1909,327448.945,1967778.553,17.79069836,-64.62786340,-41.719, ,3.090
1910,327449.447,1967778.419,17.79069719,-64.62785865,-41.626, ,3.180
1911,327449.954,1967778.209,17.79069533,-64.62785385,-41.657, ,3.280
1912,327450.642,1967777.979,17.79069331,-64.62784735,-41.703, ,3.140
1913,327451.175,1967777.696,17.79069079,-64.62784230,-41.705, ,3.150
1914,327451.769,1967777.351,17.79068772,-64.62783667,-41.783, ,3.060
1915,327452.352,1967777.195,17.79068636,-64.62783115,-41.689, ,3.090
1916,327452.971,1967776.900,17.79068374,-64.62782529,-41.780, ,3.030
1917,327453.518,1967776.852,17.79068335,-64.62782013,-41.713, ,3.060
1918,327454.052,1967776.792,17.79068285,-64.62781509,-41.830, ,2.960
1919,327454.582,1967776.641,17.79068153,-64.62781008,-41.871, ,2.940
1920,327455.124,1967776.654,17.79068169,-64.62780497,-41.736, ,3.110
1921,327455.667,1967776.499,17.79068033,-64.62779983,-41.647, ,3.120
1922,327456.072,1967776.050,17.79067630,-64.62779598,-41.686, ,3.110
1923,327456.620,1967775.736,17.79067351,-64.62779078,-41.737, ,2.900
1924,327457.190,1967775.384,17.79067037,-64.62778538,-41.623, ,3.000
1925,327457.736,1967774.988,17.79066684,-64.62778020,-41.818, ,3.000
1926,327458.326,1967774.830,17.79066546,-64.62777462,-41.649, ,2.250
1927,327458.867,1967774.629,17.79066368,-64.62776950,-41.630, ,2.170
1928,327459.394,1967774.287,17.79066064,-64.62776450,-41.739, ,1.850
1929,327459.833,1967774.174,17.79065965,-64.62776035,-41.749, ,1.850
1930,327460.181,1967774.080,17.79065883,-64.62775706,-41.756, ,1.910
1931,327460.497,1967773.909,17.79065731,-64.62775407,-41.682, ,1.720
1932,327460.933,1967773.623,17.79065476,-64.62774993,-41.767, ,1.630
1933,327461.362,1967773.416,17.79065292,-64.62774587,-41.714, ,1.690
1934,327461.811,1967773.163,17.79065067,-64.62774161,-41.819, ,1.540
1935,327462.454,1967773.079,17.79064996,-64.62773554,-41.819, ,1.490
1936,327462.818,1967773.121,17.79065037,-64.62773211,-41.683, ,1.800
1937,327463.142,1967772.955,17.79064890,-64.62772904,-41.749, ,1.880
1938,327463.456,1967772.870,17.79064815,-64.62772607,-41.686, ,2.190
1939,327463.704,1967772.800,17.79064754,-64.62772373,-41.733, ,2.320
1940,327463.864,1967772.662,17.79064630,-64.62772221,-41.623, ,2.410
1941,327464.001,1967772.547,17.79064528,-64.62772091,-41.663, ,2.400
1942,327464.199,1967772.673,17.79064643,-64.62771905,-41.747, ,2.320
1943,327464.309,1967772.857,17.79064810,-64.62771803,-41.770, ,2.340
1944,327464.461,1967773.111,17.79065041,-64.62771662,-41.738, ,2.410
1945,327464.775,1967773.182,17.79065107,-64.62771366,-41.816, ,2.350
1946,327465.103,1967773.450,17.79065352,-64.62771059,-41.838, ,2.660
1947,327465.529,1967773.754,17.79065630,-64.62770660,-41.697, ,2.900
1948,327466.051,1967773.948,17.79065810,-64.62770169,-41.753, ,3.050
1949,327466.530,1967774.247,17.79066083,-64.62769720,-41.682, ,3.030
1950,327467.042,1967774.299,17.79066134,-64.62769237,-41.752, ,2.970
1951,327467.391,1967774.420,17.79066246,-64.62768909,-41.760, ,2.940
1952,327467.828,1967774.586,17.79066400,-64.62768498,-41.731, ,2.840
1953,327468.299,1967774.790,17.79066588,-64.62768056,-41.778, ,3.020
1954,327468.707,1967775.174,17.79066938,-64.62767674,-41.736, ,3.030
1955,327469.153,1967775.511,17.79067246,-64.62767256,-41.824, ,2.970
1956,327469.478,1967775.961,17.79067655,-64.62766953,-41.717, ,3.030
1957,327469.918,1967776.158,17.79067837,-64.62766540,-41.693, ,3.050
1958,327470.437,1967776.519,17.79068167,-64.62766053,-41.794, ,2.960
1959,327470.691,1967776.895,17.79068509,-64.62765817,-41.800, ,3.060
1960,327471.083,1967777.217,17.79068803,-64.62765450,-41.648, ,3.050
1961,327471.354,1967777.709,17.79069249,-64.62765198,-41.687, ,3.140
1962,327471.690,1967778.148,17.79069649,-64.62764885,-41.755, ,3.020
1963,327472.068,1967778.592,17.79070053,-64.62764532,-41.785, ,3.030
1964,327472.367,1967779.182,17.79070588,-64.62764255,-41.722, ,3.120
1965,327472.774,1967779.521,17.79070898,-64.62763874,-41.735, ,3.110
1966,327473.037,1967779.954,17.79071291,-64.62763629,-41.737, ,3.180
1967,327473.273,1967780.572,17.79071851,-64.62763412,-41.690, ,3.280
1968,327473.599,1967781.119,17.79072348,-64.62763109,-41.837, ,3.050
1969,327473.945,1967781.902,17.79073058,-64.62762789,-41.807, ,3.140
1970,327474.272,1967782.473,17.79073576,-64.62762485,-41.717, ,3.230
1971,327474.729,1967783.047,17.79074099,-64.62762059,-41.748, ,3.240
1972,327475.171,1967783.702,17.79074694,-64.62761647,-41.642, ,3.400
1973,327475.843,1967784.404,17.79075334,-64.62761019,-41.751, ,3.240
1974,327476.425,1967784.946,17.79075828,-64.62760475,-41.866, ,3.330
1975,327476.901,1967785.689,17.79076503,-64.62760032,-41.809, ,3.170
1976,327477.336,1967786.253,17.79077016,-64.62759626,-41.762, ,3.140
1977,327477.802,1967786.709,17.79077431,-64.62759191,-41.656, ,3.260
1978,327478.228,1967786.878,17.79077588,-64.62758790,-41.669, ,3.280
1979,327478.628,1967787.189,17.79077872,-64.62758416,-41.918, ,3.170
1980,327479.014,1967787.616,17.79078260,-64.62758055,-41.786, ,3.120
1981,327479.375,1967787.874,17.79078496,-64.62757717,-41.724, ,3.230
1982,327479.725,1967788.207,17.79078800,-64.62757389,-41.690, ,3.300
1983,327480.180,1967788.549,17.79079113,-64.62756963,-41.753, ,3.140
1984,327480.621,1967788.987,17.79079512,-64.62756551,-41.877, ,3.090
1985,327480.981,1967789.618,17.79080085,-64.62756216,-41.815, ,3.120
1986,327481.362,1967789.928,17.79080368,-64.62755859,-41.735, ,3.150
1987,327481.661,1967790.201,17.79080617,-64.62755580,-41.765, ,3.280
1988,327481.959,1967790.468,17.79080860,-64.62755301,-41.698, ,3.150
1989,327482.281,1967790.613,17.79080994,-64.62754998,-41.834, ,3.170
1990,327482.614,1967790.946,17.79081297,-64.62754687,-41.770, ,3.180
1991,327482.986,1967791.353,17.79081668,-64.62754340,-41.712, ,3.240
1992,327483.476,1967791.615,17.79081909,-64.62753880,-41.804, ,3.230
1993,327483.862,1967791.994,17.79082254,-64.62753519,-41.702, ,3.260
1994,327484.332,1967792.088,17.79082343,-64.62753076,-41.737, ,3.300
1995,327484.728,1967792.355,17.79082587,-64.62752705,-41.775, ,3.340
1996,327485.051,1967792.781,17.79082974,-64.62752404,-41.780, ,3.280
1997,327485.451,1967793.084,17.79083251,-64.62752029,-41.836, ,3.280
1998,327485.740,1967793.515,17.79083643,-64.62751760,-41.930, ,3.330
1999,327486.086,1967794.026,17.79084107,-64.62751438,-41.761, ,3.240
2000,327486.449,1967794.338,17.79084392,-64.62751098,-41.774, ,3.370
2001,327486.899,1967794.662,17.79084689,-64.62750676,-41.671, ,3.400
2002,327487.413,1967794.720,17.79084745,-64.62750192,-41.655, ,3.480
2003,327487.917,1967794.763,17.79084788,-64.62749717,-41.767, ,3.450
2004,327488.402,1967794.985,17.79084992,-64.62749261,-41.724, ,3.360
2005,327488.883,1967795.298,17.79085279,-64.62748810,-41.800, ,3.240
2006,327489.463,1967795.814,17.79085749,-64.62748267,-41.786, ,3.280
2007,327490.057,1967796.002,17.79085924,-64.62747709,-41.760, ,3.310
2008,327490.636,1967796.210,17.79086116,-64.62747164,-41.801, ,3.300
2009,327491.256,1967796.413,17.79086305,-64.62746581,-41.836, ,3.280
2010,327491.834,1967796.534,17.79086419,-64.62746037,-41.759, ,3.340
2011,327492.377,1967796.728,17.79086598,-64.62745527,-41.742, ,3.370
2012,327492.886,1967796.813,17.79086679,-64.62745047,-41.812, ,3.400
2013,327493.456,1967796.966,17.79086822,-64.62744511,-41.834, ,3.360
2014,327494.403,1967796.913,17.79086781,-64.62743617,-41.772, ,3.460
2015,327494.961,1967797.016,17.79086879,-64.62743092,-41.636, ,3.520
2016,327495.518,1967796.914,17.79086791,-64.62742566,-41.648, ,3.550
2017,327496.052,1967796.815,17.79086706,-64.62742061,-41.800, ,3.430
2018,327496.798,1967796.817,17.79086713,-64.62741358,-41.787, ,3.420
2019,327497.359,1967796.879,17.79086774,-64.62740829,-41.812, ,3.370
2020,327498.048,1967796.956,17.79086849,-64.62740180,-41.697, ,3.570
2021,327498.699,1967796.924,17.79086825,-64.62739566,-41.750, ,3.420
2022,327499.328,1967796.870,17.79086781,-64.62738972,-41.730, ,3.460
2023,327499.993,1967796.830,17.79086750,-64.62738344,-41.744, ,3.520
2024,327500.537,1967796.874,17.79086794,-64.62737832,-41.733, ,3.450
2025,327500.941,1967797.001,17.79086912,-64.62737452,-41.850, ,3.450
2026,327501.432,1967797.055,17.79086965,-64.62736989,-41.731, ,3.490
2027,327501.904,1967797.016,17.79086933,-64.62736544,-41.782, ,3.480
2028,327502.472,1967797.088,17.79087003,-64.62736009,-41.702, ,3.550
2029,327503.137,1967797.025,17.79086951,-64.62735381,-41.782, ,3.430
2030,327503.738,1967797.231,17.79087142,-64.62734816,-41.651, ,3.550
2031,327504.360,1967797.194,17.79087113,-64.62734229,-41.630, ,3.550
2032,327505.024,1967797.147,17.79087076,-64.62733602,-41.837, ,3.420
2033,327505.551,1967797.474,17.79087375,-64.62733108,-41.772, ,3.460
2034,327506.164,1967797.524,17.79087425,-64.62732530,-41.793, ,3.400
2035,327506.702,1967797.873,17.79087745,-64.62732026,-41.830, ,3.450
2036,327507.235,1967798.169,17.79088017,-64.62731525,-41.662, ,3.450
2037,327507.773,1967798.279,17.79088120,-64.62731019,-41.704, ,3.520
2038,327508.347,1967798.551,17.79088371,-64.62730480,-41.686, ,3.550
2039,327508.932,1967798.778,17.79088580,-64.62729930,-41.668, ,3.550
2040,327509.499,1967799.095,17.79088871,-64.62729398,-41.698, ,3.570
2041,327510.069,1967799.459,17.79089204,-64.62728863,-41.644, ,3.610
2042,327510.869,1967799.691,17.79089420,-64.62728110,-41.710, ,3.520
2043,327511.258,1967800.031,17.79089731,-64.62727746,-41.663, ,3.570
2044,327511.831,1967800.210,17.79089897,-64.62727207,-41.842, ,3.460
2045,327512.445,1967800.630,17.79090281,-64.62726632,-41.998, ,3.480
2046,327512.801,1967801.026,17.79090642,-64.62726299,-41.762, ,3.520
2047,327513.240,1967801.261,17.79090857,-64.62725887,-42.004, ,3.430
2048,327513.496,1967801.765,17.79091315,-64.62725650,-41.747, ,3.550
2049,327513.877,1967801.997,17.79091527,-64.62725292,-41.622, ,3.630
2050,327514.361,1967802.061,17.79091589,-64.62724836,-41.587, ,3.830
2051,327514.872,1967802.342,17.79091847,-64.62724357,-41.620, ,3.760
2052,327515.377,1967802.611,17.79092094,-64.62723883,-41.854, ,3.600
2053,327515.709,1967803.160,17.79092593,-64.62723574,-41.721, ,3.670
2054,327516.093,1967803.489,17.79092893,-64.62723215,-41.848, ,3.550
2055,327516.394,1967803.886,17.79093254,-64.62722934,-41.706, ,3.710
2056,327516.689,1967804.155,17.79093499,-64.62722658,-41.689, ,3.400
2057,327517.112,1967804.222,17.79093563,-64.62722260,-41.836, ,3.310
2058,327517.538,1967804.455,17.79093777,-64.62721860,-41.751, ,3.600
2059,327517.954,1967804.594,17.79093906,-64.62721468,-41.899, ,3.630
2060,327518.215,1967805.020,17.79094293,-64.62721226,-41.763, ,3.640
2061,327518.574,1967805.284,17.79094534,-64.62720889,-41.740, ,3.490
2062,327518.992,1967805.472,17.79094707,-64.62720497,-41.762, ,3.640
2063,327519.401,1967805.807,17.79095013,-64.62720114,-41.664, ,3.610
2064,327519.970,1967805.866,17.79095071,-64.62719578,-41.726, ,3.630
2065,327520.415,1967806.228,17.79095401,-64.62719161,-41.852, ,3.570
2066,327520.922,1967806.577,17.79095721,-64.62718685,-41.788, ,3.550
2067,327521.364,1967806.917,17.79096031,-64.62718271,-41.812, ,3.460
2068,327521.756,1967807.400,17.79096471,-64.62717906,-41.819, ,3.480
2069,327522.318,1967807.792,17.79096829,-64.62717379,-41.812, ,3.400
2070,327522.663,1967808.090,17.79097101,-64.62717056,-41.796, ,3.390
2071,327523.248,1967808.450,17.79097431,-64.62716507,-41.743, ,3.480
2072,327523.716,1967808.663,17.79097627,-64.62716067,-41.744, ,3.450
2073,327524.136,1967808.990,17.79097926,-64.62715674,-41.733, ,3.450
2074,327524.552,1967809.199,17.79098118,-64.62715283,-41.820, ,3.360
2075,327524.853,1967809.638,17.79098517,-64.62715003,-41.761, ,3.400
2076,327525.367,1967809.902,17.79098760,-64.62714520,-41.890, ,3.230
2077,327525.809,1967810.302,17.79099125,-64.62714107,-41.641, ,3.490
2078,327526.364,1967810.533,17.79099338,-64.62713585,-41.786, ,3.280
2079,327526.927,1967810.856,17.79099634,-64.62713057,-41.920, ,3.170
2080,327527.398,1967811.380,17.79100111,-64.62712617,-41.811, ,3.260
2081,327527.923,1967811.672,17.79100379,-64.62712124,-41.957, ,3.140
2082,327528.278,1967812.194,17.79100853,-64.62711794,-41.717, ,3.360
2083,327528.725,1967812.496,17.79101130,-64.62711375,-41.758, ,3.330
2084,327529.129,1967812.846,17.79101449,-64.62710996,-41.739, ,3.340
2085,327529.589,1967813.191,17.79101765,-64.62710566,-41.750, ,3.340
2086,327530.078,1967813.459,17.79102011,-64.62710107,-41.783, ,3.370
2087,327530.500,1967813.846,17.79102364,-64.62709712,-41.709, ,3.420
2088,327531.034,1967813.941,17.79102454,-64.62709209,-41.802, ,3.390
2089,327531.492,1967814.444,17.79102912,-64.62708781,-41.759, ,3.340
2090,327531.837,1967814.788,17.79103225,-64.62708458,-41.724, ,3.450
2091,327532.214,1967815.000,17.79103420,-64.62708105,-41.831, ,3.340
2092,327532.469,1967815.342,17.79103731,-64.62707867,-41.853, ,3.340
2093,327532.927,1967815.739,17.79104093,-64.62707438,-41.891, ,3.340
2094,327533.197,1967816.240,17.79104548,-64.62707188,-41.799, ,3.450
2095,327533.761,1967816.552,17.79104834,-64.62706658,-41.719, ,3.400
2096,327534.229,1967816.725,17.79104994,-64.62706218,-41.701, ,3.450
2097,327534.671,1967816.980,17.79105228,-64.62705804,-41.682, ,3.430
2098,327535.162,1967817.054,17.79105299,-64.62705341,-41.703, ,3.460
2099,327535.544,1967817.347,17.79105566,-64.62704983,-41.694, ,3.400
2100,327536.021,1967817.443,17.79105657,-64.62704534,-41.806, ,3.280
2101,327536.366,1967817.742,17.79105930,-64.62704211,-41.721, ,3.330
2102,327536.734,1967818.066,17.79106225,-64.62703867,-41.868, ,3.240
2103,327537.253,1967818.229,17.79106377,-64.62703379,-41.880, ,3.230
2104,327537.698,1967818.627,17.79106740,-64.62702962,-41.689, ,3.400
2105,327538.263,1967818.704,17.79106814,-64.62702430,-41.826, ,3.300
2106,327538.788,1967818.961,17.79107050,-64.62701937,-41.700, ,3.450
2107,327539.268,1967819.139,17.79107215,-64.62701486,-41.739, ,3.400
2108,327539.807,1967819.194,17.79107269,-64.62700978,-41.777, ,3.490
2109,327540.270,1967819.473,17.79107524,-64.62700543,-41.768, ,3.450
2110,327540.622,1967819.506,17.79107557,-64.62700212,-41.754, ,3.510
2111,327541.006,1967819.572,17.79107619,-64.62699850,-41.727, ,3.490
2112,327541.378,1967819.652,17.79107695,-64.62699500,-41.743, ,3.450
2113,327541.764,1967819.770,17.79107804,-64.62699137,-41.744, ,3.510
